lr,iterations
0.83757263,23281.0
0.8376086,23282.0
0.8376445,23283.0
0.83768046,23284.0
0.8377164,23285.0
0.83775234,23286.0
0.8377883,23287.0
0.8378242,23288.0
0.83786017,23289.0
0.8378961,23290.0
0.837932,23291.0
0.83796793,23292.0
0.8380039,23293.0
0.8380398,23294.0
0.83807576,23295.0
0.8381117,23296.0
0.83814764,23297.0
0.8381836,23298.0
0.8382195,23299.0
0.8382554,23300.0
0.83829135,23301.0
0.8383273,23302.0
0.83836323,23303.0
0.8383992,23304.0
0.8384351,23305.0
0.83847106,23306.0
0.838507,23307.0
0.83854294,23308.0
0.8385788,23309.0
0.83861476,23310.0
0.8386507,23311.0
0.83868665,23312.0
0.8387226,23313.0
0.8387585,23314.0
0.83879447,23315.0
0.8388304,23316.0
0.83886635,23317.0
0.8389023,23318.0
0.8389382,23319.0
0.8389741,23320.0
0.83901006,23321.0
0.839046,23322.0
0.83908194,23323.0
0.8391179,23324.0
0.8391538,23325.0
0.83918977,23326.0
0.8392257,23327.0
0.8392616,23328.0
0.83929753,23329.0
0.8393335,23330.0
0.8393694,23331.0
0.83940536,23332.0
0.8394413,23333.0
0.83947724,23334.0
0.8395132,23335.0
0.8395491,23336.0
0.839585,23337.0
0.83962095,23338.0
0.8396569,23339.0
0.83969283,23340.0
0.8397288,23341.0
0.8397647,23342.0
0.83980066,23343.0
0.8398366,23344.0
0.83987254,23345.0
0.8399085,23346.0
0.83994436,23347.0
0.8399803,23348.0
0.84001625,23349.0
0.8400522,23350.0
0.8400881,23351.0
0.8401241,23352.0
0.84016,23353.0
0.84019595,23354.0
0.8402319,23355.0
0.8402678,23356.0
0.8403037,23357.0
0.84033966,23358.0
0.8403756,23359.0
0.84041154,23360.0
0.8404475,23361.0
0.8404834,23362.0
0.84051937,23363.0
0.8405553,23364.0
0.84059125,23365.0
0.84062713,23366.0
0.8406631,23367.0
0.840699,23368.0
0.84073496,23369.0
0.8407709,23370.0
0.84080684,23371.0
0.8408428,23372.0
0.8408787,23373.0
0.84091467,23374.0
0.84095055,23375.0
0.8409865,23376.0
0.84102243,23377.0
0.8410584,23378.0
0.8410943,23379.0
0.84113026,23380.0
0.8411662,23381.0
0.84120214,23382.0
0.8412381,23383.0
0.84127396,23384.0
0.8413099,23385.0
0.84134585,23386.0
0.8413818,23387.0
0.84141773,23388.0
0.8414537,23389.0
0.8414896,23390.0
0.84152555,23391.0
0.8415615,23392.0
0.84159744,23393.0
0.8416333,23394.0
0.84166926,23395.0
0.8417052,23396.0
0.84174114,23397.0
0.8417771,23398.0
0.841813,23399.0
0.84184897,23400.0
0.8418849,23401.0
0.84192085,23402.0
0.84195673,23403.0
0.8419927,23404.0
0.8420286,23405.0
0.84206456,23406.0
0.8421005,23407.0
0.84213644,23408.0
0.8421724,23409.0
0.8422083,23410.0
0.84224427,23411.0
0.8422802,23412.0
0.8423161,23413.0
0.84235203,23414.0
0.842388,23415.0
0.8424239,23416.0
0.84245986,23417.0
0.8424958,23418.0
0.84253174,23419.0
0.8425677,23420.0
0.8426036,23421.0
0.8426395,23422.0
0.84267545,23423.0
0.8427114,23424.0
0.84274733,23425.0
0.8427833,23426.0
0.8428192,23427.0
0.84285516,23428.0
0.8428911,23429.0
0.84292704,23430.0
0.8429629,23431.0
0.84299886,23432.0
0.8430348,23433.0
0.84307075,23434.0
0.8431067,23435.0
0.8431426,23436.0
0.8431786,23437.0
0.8432145,23438.0
0.84325045,23439.0
0.8432864,23440.0
0.8433223,23441.0
0.8433582,23442.0
0.84339416,23443.0
0.8434301,23444.0
0.84346604,23445.0
0.843502,23446.0
0.8435379,23447.0
0.84357387,23448.0
0.8436098,23449.0
0.8436457,23450.0
0.84368163,23451.0
0.8437176,23452.0
0.8437535,23453.0
0.84378946,23454.0
0.8438254,23455.0
0.84386134,23456.0
0.8438973,23457.0
0.8439332,23458.0
0.84396917,23459.0
0.84400505,23460.0
0.844041,23461.0
0.84407693,23462.0
0.8441129,23463.0
0.8441488,23464.0
0.84418476,23465.0
0.8442207,23466.0
0.84425664,23467.0
0.8442926,23468.0
0.84432846,23469.0
0.8443644,23470.0
0.84440035,23471.0
0.8444363,23472.0
0.8444722,23473.0
0.8445082,23474.0
0.8445441,23475.0
0.84458005,23476.0
0.844616,23477.0
0.8446519,23478.0
0.8446878,23479.0
0.84472376,23480.0
0.8447597,23481.0
0.84479564,23482.0
0.8448316,23483.0
0.8448675,23484.0
0.84490347,23485.0
0.8449394,23486.0
0.84497535,23487.0
0.84501123,23488.0
0.8450472,23489.0
0.8450831,23490.0
0.84511906,23491.0
0.845155,23492.0
0.84519094,23493.0
0.8452269,23494.0
0.8452628,23495.0
0.84529877,23496.0
0.84533465,23497.0
0.8453706,23498.0
0.84540653,23499.0
0.8454425,23500.0
0.8454784,23501.0
0.84551436,23502.0
0.8455503,23503.0
0.84558624,23504.0
0.8456222,23505.0
0.84565806,23506.0
0.845694,23507.0
0.84572995,23508.0
0.8457659,23509.0
0.84580183,23510.0
0.8458378,23511.0
0.8458737,23512.0
0.84590966,23513.0
0.8459456,23514.0
0.84598154,23515.0
0.8460174,23516.0
0.84605336,23517.0
0.8460893,23518.0
0.84612525,23519.0
0.8461612,23520.0
0.8461971,23521.0
0.84623307,23522.0
0.846269,23523.0
0.84630495,23524.0
0.84634084,23525.0
0.8463768,23526.0
0.8464127,23527.0
0.84644866,23528.0
0.8464846,23529.0
0.84652054,23530.0
0.8465565,23531.0
0.8465924,23532.0
0.84662837,23533.0
0.8466643,23534.0
0.8467002,23535.0
0.84673613,23536.0
0.8467721,23537.0
0.846808,23538.0
0.84684396,23539.0
0.8468799,23540.0
0.84691584,23541.0
0.8469518,23542.0
0.8469877,23543.0
0.8470236,23544.0
0.84705955,23545.0
0.8470955,23546.0
0.84713143,23547.0
0.8471674,23548.0
0.8472033,23549.0
0.84723926,23550.0
0.8472752,23551.0
0.84731114,23552.0
0.847347,23553.0
0.84738296,23554.0
0.8474189,23555.0
0.84745485,23556.0
0.8474908,23557.0
0.8475267,23558.0
0.8475627,23559.0
0.8475986,23560.0
0.84763455,23561.0
0.8476705,23562.0
0.8477064,23563.0
0.8477423,23564.0
0.84777826,23565.0
0.8478142,23566.0
0.84785014,23567.0
0.8478861,23568.0
0.847922,23569.0
0.84795797,23570.0
0.8479939,23571.0
0.8480298,23572.0
0.84806573,23573.0
0.8481017,23574.0
0.8481376,23575.0
0.84817356,23576.0
0.8482095,23577.0
0.84824544,23578.0
0.8482814,23579.0
0.8483173,23580.0
0.84835327,23581.0
0.84838915,23582.0
0.8484251,23583.0
0.84846103,23584.0
0.848497,23585.0
0.8485329,23586.0
0.84856886,23587.0
0.8486048,23588.0
0.84864074,23589.0
0.8486767,23590.0
0.84871256,23591.0
0.8487485,23592.0
0.84878445,23593.0
0.8488204,23594.0
0.84885633,23595.0
0.8488923,23596.0
0.8489282,23597.0
0.84896415,23598.0
0.8490001,23599.0
0.849036,23600.0
0.8490719,23601.0
0.84910786,23602.0
0.8491438,23603.0
0.84917974,23604.0
0.8492157,23605.0
0.8492516,23606.0
0.84928757,23607.0
0.8493235,23608.0
0.84935945,23609.0
0.84939533,23610.0
0.8494313,23611.0
0.8494672,23612.0
0.84950316,23613.0
0.8495391,23614.0
0.84957504,23615.0
0.849611,23616.0
0.8496469,23617.0
0.84968287,23618.0
0.84971875,23619.0
0.8497547,23620.0
0.84979063,23621.0
0.8498266,23622.0
0.8498625,23623.0
0.84989846,23624.0
0.8499344,23625.0
0.84997034,23626.0
0.8500063,23627.0
0.8500422,23628.0
0.8500781,23629.0
0.85011405,23630.0
0.85015,23631.0
0.85018593,23632.0
0.8502219,23633.0
0.8502578,23634.0
0.85029376,23635.0
0.8503297,23636.0
0.85036564,23637.0
0.8504015,23638.0
0.85043746,23639.0
0.8504734,23640.0
0.85050935,23641.0
0.8505453,23642.0
0.8505812,23643.0
0.8506172,23644.0
0.8506531,23645.0
0.85068905,23646.0
0.85072494,23647.0
0.8507609,23648.0
0.8507968,23649.0
0.85083276,23650.0
0.8508687,23651.0
0.85090464,23652.0
0.8509406,23653.0
0.8509765,23654.0
0.85101247,23655.0
0.8510484,23656.0
0.8510843,23657.0
0.85112023,23658.0
0.8511562,23659.0
0.8511921,23660.0
0.85122806,23661.0
0.851264,23662.0
0.85129994,23663.0
0.8513359,23664.0
0.8513718,23665.0
0.8514077,23666.0
0.85144365,23667.0
0.8514796,23668.0
0.85151553,23669.0
0.8515515,23670.0
0.8515874,23671.0
0.85162336,23672.0
0.8516593,23673.0
0.85169524,23674.0
0.8517311,23675.0
0.85176706,23676.0
0.851803,23677.0
0.85183895,23678.0
0.8518749,23679.0
0.8519108,23680.0
0.8519468,23681.0
0.8519827,23682.0
0.85201865,23683.0
0.8520546,23684.0
0.8520905,23685.0
0.8521264,23686.0
0.85216236,23687.0
0.8521983,23688.0
0.85223424,23689.0
0.8522702,23690.0
0.8523061,23691.0
0.85234207,23692.0
0.852378,23693.0
0.8524139,23694.0
0.85244983,23695.0
0.8524858,23696.0
0.8525217,23697.0
0.85255766,23698.0
0.8525936,23699.0
0.85262954,23700.0
0.8526655,23701.0
0.8527014,23702.0
0.85273737,23703.0
0.85277325,23704.0
0.8528092,23705.0
0.85284513,23706.0
0.8528811,23707.0
0.852917,23708.0
0.85295296,23709.0
0.8529889,23710.0
0.85302484,23711.0
0.8530608,23712.0
0.85309666,23713.0
0.8531326,23714.0
0.85316855,23715.0
0.8532045,23716.0
0.85324043,23717.0
0.8532764,23718.0
0.8533123,23719.0
0.85334826,23720.0
0.8533842,23721.0
0.8534201,23722.0
0.853456,23723.0
0.85349196,23724.0
0.8535279,23725.0
0.85356385,23726.0
0.8535998,23727.0
0.8536357,23728.0
0.85367167,23729.0
0.8537076,23730.0
0.85374355,23731.0
0.85377944,23732.0
0.8538154,23733.0
0.8538513,23734.0
0.85388726,23735.0
0.8539232,23736.0
0.85395914,23737.0
0.8539951,23738.0
0.854031,23739.0
0.85406697,23740.0
0.85410285,23741.0
0.8541388,23742.0
0.85417473,23743.0
0.8542107,23744.0
0.8542466,23745.0
0.85428256,23746.0
0.8543185,23747.0
0.85435444,23748.0
0.8543904,23749.0
0.8544263,23750.0
0.8544622,23751.0
0.85449815,23752.0
0.8545341,23753.0
0.85457003,23754.0
0.854606,23755.0
0.8546419,23756.0
0.85467786,23757.0
0.8547138,23758.0
0.85474974,23759.0
0.8547856,23760.0
0.85482156,23761.0
0.8548575,23762.0
0.85489345,23763.0
0.8549294,23764.0
0.8549653,23765.0
0.8550013,23766.0
0.8550372,23767.0
0.85507315,23768.0
0.85510904,23769.0
0.855145,23770.0
0.8551809,23771.0
0.85521686,23772.0
0.8552528,23773.0
0.85528874,23774.0
0.8553247,23775.0
0.8553606,23776.0
0.85539657,23777.0
0.8554325,23778.0
0.8554684,23779.0
0.85550433,23780.0
0.8555403,23781.0
0.8555762,23782.0
0.85561216,23783.0
0.8556481,23784.0
0.85568404,23785.0
0.85572,23786.0
0.8557559,23787.0
0.8557918,23788.0
0.85582775,23789.0
0.8558637,23790.0
0.85589963,23791.0
0.8559356,23792.0
0.8559715,23793.0
0.85600746,23794.0
0.8560434,23795.0
0.85607934,23796.0
0.8561153,23797.0
0.85615116,23798.0
0.8561871,23799.0
0.85622305,23800.0
0.856259,23801.0
0.85629493,23802.0
0.8563309,23803.0
0.8563668,23804.0
0.85640275,23805.0
0.8564387,23806.0
0.8564746,23807.0
0.8565105,23808.0
0.85654646,23809.0
0.8565824,23810.0
0.85661834,23811.0
0.8566543,23812.0
0.8566902,23813.0
0.85672617,23814.0
0.8567621,23815.0
0.856798,23816.0
0.85683393,23817.0
0.8568699,23818.0
0.8569058,23819.0
0.85694176,23820.0
0.8569777,23821.0
0.85701364,23822.0
0.8570496,23823.0
0.8570855,23824.0
0.85712147,23825.0
0.85715735,23826.0
0.8571933,23827.0
0.85722923,23828.0
0.8572652,23829.0
0.8573011,23830.0
0.85733706,23831.0
0.857373,23832.0
0.85740894,23833.0
0.8574449,23834.0
0.85748076,23835.0
0.8575167,23836.0
0.85755265,23837.0
0.8575886,23838.0
0.85762453,23839.0
0.8576605,23840.0
0.8576964,23841.0
0.85773236,23842.0
0.8577683,23843.0
0.8578042,23844.0
0.8578401,23845.0
0.85787606,23846.0
0.857912,23847.0
0.85794795,23848.0
0.8579839,23849.0
0.8580198,23850.0
0.8580558,23851.0
0.8580917,23852.0
0.85812765,23853.0
0.85816354,23854.0
0.8581995,23855.0
0.8582354,23856.0
0.85827136,23857.0
0.8583073,23858.0
0.85834324,23859.0
0.8583792,23860.0
0.8584151,23861.0
0.85845107,23862.0
0.85848695,23863.0
0.8585229,23864.0
0.85855883,23865.0
0.8585948,23866.0
0.8586307,23867.0
0.85866666,23868.0
0.8587026,23869.0
0.85873854,23870.0
0.8587745,23871.0
0.8588104,23872.0
0.8588463,23873.0
0.85888225,23874.0
0.8589182,23875.0
0.85895413,23876.0
0.8589901,23877.0
0.859026,23878.0
0.85906196,23879.0
0.8590979,23880.0
0.85913384,23881.0
0.8591697,23882.0
0.85920566,23883.0
0.8592416,23884.0
0.85927755,23885.0
0.8593135,23886.0
0.8593494,23887.0
0.8593854,23888.0
0.8594213,23889.0
0.85945725,23890.0
0.85949314,23891.0
0.8595291,23892.0
0.859565,23893.0
0.85960096,23894.0
0.8596369,23895.0
0.85967284,23896.0
0.8597088,23897.0
0.8597447,23898.0
0.85978067,23899.0
0.8598166,23900.0
0.8598525,23901.0
0.85988843,23902.0
0.8599244,23903.0
0.8599603,23904.0
0.85999626,23905.0
0.8600322,23906.0
0.86006814,23907.0
0.8601041,23908.0
0.86014,23909.0
0.8601759,23910.0
0.86021185,23911.0
0.8602478,23912.0
0.86028373,23913.0
0.8603197,23914.0
0.8603556,23915.0
0.86039156,23916.0
0.8604275,23917.0
0.86046344,23918.0
0.8604994,23919.0
0.86053526,23920.0
0.8605712,23921.0
0.86060715,23922.0
0.8606431,23923.0
0.86067903,23924.0
0.860715,23925.0
0.8607509,23926.0
0.86078686,23927.0
0.8608228,23928.0
0.8608587,23929.0
0.8608946,23930.0
0.86093056,23931.0
0.8609665,23932.0
0.86100245,23933.0
0.8610384,23934.0
0.8610743,23935.0
0.86111027,23936.0
0.8611462,23937.0
0.8611821,23938.0
0.86121804,23939.0
0.861254,23940.0
0.8612899,23941.0
0.86132586,23942.0
0.8613618,23943.0
0.86139774,23944.0
0.8614337,23945.0
0.8614696,23946.0
0.86150557,23947.0
0.86154145,23948.0
0.8615774,23949.0
0.86161333,23950.0
0.8616493,23951.0
0.8616852,23952.0
0.86172116,23953.0
0.8617571,23954.0
0.86179304,23955.0
0.861829,23956.0
0.86186486,23957.0
0.8619008,23958.0
0.86193675,23959.0
0.8619727,23960.0
0.86200863,23961.0
0.8620446,23962.0
0.8620805,23963.0
0.86211646,23964.0
0.8621524,23965.0
0.8621883,23966.0
0.8622242,23967.0
0.86226016,23968.0
0.8622961,23969.0
0.86233205,23970.0
0.862368,23971.0
0.8624039,23972.0
0.8624399,23973.0
0.8624758,23974.0
0.86251175,23975.0
0.86254764,23976.0
0.8625836,23977.0
0.8626195,23978.0
0.86265546,23979.0
0.8626914,23980.0
0.86272734,23981.0
0.8627633,23982.0
0.8627992,23983.0
0.86283517,23984.0
0.86287105,23985.0
0.862907,23986.0
0.86294293,23987.0
0.8629789,23988.0
0.8630148,23989.0
0.86305076,23990.0
0.8630867,23991.0
0.86312264,23992.0
0.8631586,23993.0
0.8631945,23994.0
0.8632304,23995.0
0.86326635,23996.0
0.8633023,23997.0
0.86333823,23998.0
0.8633742,23999.0
0.8634101,24000.0
0.86344606,24001.0
0.863482,24002.0
0.86351794,24003.0
0.8635538,24004.0
0.86358976,24005.0
0.8636257,24006.0
0.86366165,24007.0
0.8636976,24008.0
0.86373353,24009.0
0.8637695,24010.0
0.8638054,24011.0
0.86384135,24012.0
0.86387724,24013.0
0.8639132,24014.0
0.8639491,24015.0
0.86398506,24016.0
0.864021,24017.0
0.86405694,24018.0
0.8640929,24019.0
0.8641288,24020.0
0.86416477,24021.0
0.8642007,24022.0
0.8642366,24023.0
0.86427253,24024.0
0.8643085,24025.0
0.8643444,24026.0
0.86438036,24027.0
0.8644163,24028.0
0.86445224,24029.0
0.8644882,24030.0
0.8645241,24031.0
0.86456,24032.0
0.86459595,24033.0
0.8646319,24034.0
0.86466783,24035.0
0.8647038,24036.0
0.8647397,24037.0
0.86477566,24038.0
0.8648116,24039.0
0.86484754,24040.0
0.8648835,24041.0
0.86491936,24042.0
0.8649553,24043.0
0.86499125,24044.0
0.8650272,24045.0
0.86506313,24046.0
0.8650991,24047.0
0.865135,24048.0
0.86517096,24049.0
0.8652069,24050.0
0.8652428,24051.0
0.8652787,24052.0
0.86531466,24053.0
0.8653506,24054.0
0.86538655,24055.0
0.8654225,24056.0
0.8654584,24057.0
0.8654944,24058.0
0.8655303,24059.0
0.8655662,24060.0
0.86560214,24061.0
0.8656381,24062.0
0.865674,24063.0
0.86570996,24064.0
0.8657459,24065.0
0.86578184,24066.0
0.8658178,24067.0
0.8658537,24068.0
0.86588967,24069.0
0.86592555,24070.0
0.8659615,24071.0
0.86599743,24072.0
0.8660334,24073.0
0.8660693,24074.0
0.86610526,24075.0
0.8661412,24076.0
0.86617714,24077.0
0.8662131,24078.0
0.86624897,24079.0
0.8662849,24080.0
0.86632085,24081.0
0.8663568,24082.0
0.86639273,24083.0
0.8664287,24084.0
0.8664646,24085.0
0.86650056,24086.0
0.8665365,24087.0
0.86657244,24088.0
0.8666083,24089.0
0.86664426,24090.0
0.8666802,24091.0
0.86671615,24092.0
0.8667521,24093.0
0.866788,24094.0
0.866824,24095.0
0.8668599,24096.0
0.86689585,24097.0
0.86693174,24098.0
0.8669677,24099.0
0.8670036,24100.0
0.86703956,24101.0
0.8670755,24102.0
0.86711144,24103.0
0.8671474,24104.0
0.8671833,24105.0
0.86721927,24106.0
0.86725515,24107.0
0.8672911,24108.0
0.86732703,24109.0
0.867363,24110.0
0.8673989,24111.0
0.86743486,24112.0
0.8674708,24113.0
0.86750674,24114.0
0.8675427,24115.0
0.8675786,24116.0
0.8676145,24117.0
0.86765045,24118.0
0.8676864,24119.0
0.86772233,24120.0
0.8677583,24121.0
0.8677942,24122.0
0.86783016,24123.0
0.8678661,24124.0
0.86790204,24125.0
0.8679379,24126.0
0.86797386,24127.0
0.8680098,24128.0
0.86804575,24129.0
0.8680817,24130.0
0.86811763,24131.0
0.8681536,24132.0
0.8681895,24133.0
0.86822546,24134.0
0.86826134,24135.0
0.8682973,24136.0
0.8683332,24137.0
0.86836916,24138.0
0.8684051,24139.0
0.86844105,24140.0
0.868477,24141.0
0.8685129,24142.0
0.86854887,24143.0
0.8685848,24144.0
0.8686207,24145.0
0.86865664,24146.0
0.8686926,24147.0
0.8687285,24148.0
0.86876446,24149.0
0.8688004,24150.0
0.86883634,24151.0
0.8688723,24152.0
0.8689082,24153.0
0.8689441,24154.0
0.86898005,24155.0
0.869016,24156.0
0.86905193,24157.0
0.8690879,24158.0
0.8691238,24159.0
0.86915976,24160.0
0.8691957,24161.0
0.86923164,24162.0
0.8692676,24163.0
0.86930346,24164.0
0.8693394,24165.0
0.86937535,24166.0
0.8694113,24167.0
0.86944723,24168.0
0.8694832,24169.0
0.8695191,24170.0
0.86955506,24171.0
0.869591,24172.0
0.8696269,24173.0
0.8696628,24174.0
0.86969876,24175.0
0.8697347,24176.0
0.86977065,24177.0
0.8698066,24178.0
0.8698425,24179.0
0.8698785,24180.0
0.8699144,24181.0
0.8699503,24182.0
0.86998624,24183.0
0.8700222,24184.0
0.8700581,24185.0
0.87009406,24186.0
0.87013,24187.0
0.87016594,24188.0
0.8702019,24189.0
0.8702378,24190.0
0.87027377,24191.0
0.87030965,24192.0
0.8703456,24193.0
0.87038153,24194.0
0.8704175,24195.0
0.8704534,24196.0
0.87048936,24197.0
0.8705253,24198.0
0.87056124,24199.0
0.8705972,24200.0
0.87063307,24201.0
0.870669,24202.0
0.87070495,24203.0
0.8707409,24204.0
0.87077683,24205.0
0.8708128,24206.0
0.8708487,24207.0
0.87088466,24208.0
0.8709206,24209.0
0.87095654,24210.0
0.8709924,24211.0
0.87102836,24212.0
0.8710643,24213.0
0.87110025,24214.0
0.8711362,24215.0
0.87117213,24216.0
0.8712081,24217.0
0.871244,24218.0
0.87127995,24219.0
0.87131584,24220.0
0.8713518,24221.0
0.8713877,24222.0
0.87142366,24223.0
0.8714596,24224.0
0.87149554,24225.0
0.8715315,24226.0
0.8715674,24227.0
0.87160337,24228.0
0.87163925,24229.0
0.8716752,24230.0
0.87171113,24231.0
0.8717471,24232.0
0.871783,24233.0
0.87181896,24234.0
0.8718549,24235.0
0.87189084,24236.0
0.8719268,24237.0
0.8719627,24238.0
0.8719986,24239.0
0.87203455,24240.0
0.8720705,24241.0
0.87210643,24242.0
0.8721424,24243.0
0.8721783,24244.0
0.87221426,24245.0
0.8722502,24246.0
0.87228614,24247.0
0.872322,24248.0
0.87235796,24249.0
0.8723939,24250.0
0.87242985,24251.0
0.8724658,24252.0
0.87250173,24253.0
0.8725377,24254.0
0.8725736,24255.0
0.87260956,24256.0
0.8726455,24257.0
0.8726814,24258.0
0.8727173,24259.0
0.87275326,24260.0
0.8727892,24261.0
0.87282515,24262.0
0.8728611,24263.0
0.872897,24264.0
0.872933,24265.0
0.8729689,24266.0
0.8730048,24267.0
0.87304074,24268.0
0.8730767,24269.0
0.8731126,24270.0
0.87314856,24271.0
0.8731845,24272.0
0.87322044,24273.0
0.8732564,24274.0
0.8732923,24275.0
0.8733282,24276.0
0.87336415,24277.0
0.8734001,24278.0
0.87343603,24279.0
0.873472,24280.0
0.8735079,24281.0
0.87354386,24282.0
0.8735798,24283.0
0.87361574,24284.0
0.8736517,24285.0
0.87368757,24286.0
0.8737235,24287.0
0.87375945,24288.0
0.8737954,24289.0
0.87383133,24290.0
0.8738673,24291.0
0.8739032,24292.0
0.87393916,24293.0
0.8739751,24294.0
0.874011,24295.0
0.8740469,24296.0
0.87408286,24297.0
0.8741188,24298.0
0.87415475,24299.0
0.8741907,24300.0
0.8742266,24301.0
0.8742626,24302.0
0.8742985,24303.0
0.8743344,24304.0
0.87437034,24305.0
0.8744063,24306.0
0.8744422,24307.0
0.87447816,24308.0
0.8745141,24309.0
0.87455004,24310.0
0.874586,24311.0
0.8746219,24312.0
0.87465787,24313.0
0.87469375,24314.0
0.8747297,24315.0
0.87476563,24316.0
0.8748016,24317.0
0.8748375,24318.0
0.87487346,24319.0
0.8749094,24320.0
0.87494534,24321.0
0.8749813,24322.0
0.87501717,24323.0
0.8750531,24324.0
0.87508905,24325.0
0.875125,24326.0
0.87516093,24327.0
0.8751969,24328.0
0.8752328,24329.0
0.87526876,24330.0
0.8753047,24331.0
0.87534064,24332.0
0.8753765,24333.0
0.87541246,24334.0
0.8754484,24335.0
0.87548435,24336.0
0.8755203,24337.0
0.87555623,24338.0
0.8755922,24339.0
0.8756281,24340.0
0.87566406,24341.0
0.87569994,24342.0
0.8757359,24343.0
0.8757718,24344.0
0.87580776,24345.0
0.8758437,24346.0
0.87587965,24347.0
0.8759156,24348.0
0.8759515,24349.0
0.87598747,24350.0
0.87602335,24351.0
0.8760593,24352.0
0.87609524,24353.0
0.8761312,24354.0
0.8761671,24355.0
0.87620306,24356.0
0.876239,24357.0
0.87627494,24358.0
0.8763109,24359.0
0.8763468,24360.0
0.8763827,24361.0
0.87641865,24362.0
0.8764546,24363.0
0.87649053,24364.0
0.8765265,24365.0
0.8765624,24366.0
0.87659836,24367.0
0.8766343,24368.0
0.87667024,24369.0
0.8767061,24370.0
0.87674206,24371.0
0.876778,24372.0
0.87681395,24373.0
0.8768499,24374.0
0.87688583,24375.0
0.8769218,24376.0
0.8769577,24377.0
0.87699366,24378.0
0.8770296,24379.0
0.8770655,24380.0
0.8771014,24381.0
0.87713736,24382.0
0.8771733,24383.0
0.87720925,24384.0
0.8772452,24385.0
0.8772811,24386.0
0.8773171,24387.0
0.877353,24388.0
0.8773889,24389.0
0.87742484,24390.0
0.8774608,24391.0
0.8774967,24392.0
0.87753266,24393.0
0.8775686,24394.0
0.87760454,24395.0
0.8776405,24396.0
0.8776764,24397.0
0.8777123,24398.0
0.87774825,24399.0
0.8777842,24400.0
0.87782013,24401.0
0.8778561,24402.0
0.877892,24403.0
0.87792796,24404.0
0.8779639,24405.0
0.87799984,24406.0
0.8780358,24407.0
0.87807167,24408.0
0.8781076,24409.0
0.87814355,24410.0
0.8781795,24411.0
0.87821543,24412.0
0.8782514,24413.0
0.8782873,24414.0
0.87832326,24415.0
0.8783592,24416.0
0.8783951,24417.0
0.878431,24418.0
0.87846696,24419.0
0.8785029,24420.0
0.87853885,24421.0
0.8785748,24422.0
0.87861073,24423.0
0.8786467,24424.0
0.8786826,24425.0
0.87871855,24426.0
0.87875444,24427.0
0.8787904,24428.0
0.8788263,24429.0
0.87886226,24430.0
0.8788982,24431.0
0.87893414,24432.0
0.8789701,24433.0
0.879006,24434.0
0.87904197,24435.0
0.87907785,24436.0
0.8791138,24437.0
0.87914973,24438.0
0.8791857,24439.0
0.8792216,24440.0
0.87925756,24441.0
0.8792935,24442.0
0.87932944,24443.0
0.8793654,24444.0
0.87940127,24445.0
0.8794372,24446.0
0.87947315,24447.0
0.8795091,24448.0
0.87954503,24449.0
0.879581,24450.0
0.8796169,24451.0
0.87965286,24452.0
0.8796888,24453.0
0.87972474,24454.0
0.8797606,24455.0
0.87979656,24456.0
0.8798325,24457.0
0.87986845,24458.0
0.8799044,24459.0
0.87994033,24460.0
0.8799763,24461.0
0.8800122,24462.0
0.88004816,24463.0
0.88008404,24464.0
0.88012,24465.0
0.8801559,24466.0
0.88019186,24467.0
0.8802278,24468.0
0.88026375,24469.0
0.8802997,24470.0
0.8803356,24471.0
0.8803716,24472.0
0.88040745,24473.0
0.8804434,24474.0
0.88047934,24475.0
0.8805153,24476.0
0.8805512,24477.0
0.88058716,24478.0
0.8806231,24479.0
0.88065904,24480.0
0.880695,24481.0
0.8807309,24482.0
0.8807668,24483.0
0.88080275,24484.0
0.8808387,24485.0
0.88087463,24486.0
0.8809106,24487.0
0.8809465,24488.0
0.88098246,24489.0
0.8810184,24490.0
0.88105434,24491.0
0.8810902,24492.0
0.88112617,24493.0
0.8811621,24494.0
0.88119805,24495.0
0.881234,24496.0
0.88126993,24497.0
0.8813059,24498.0
0.8813418,24499.0
0.88137776,24500.0
0.8814137,24501.0
0.8814496,24502.0
0.8814855,24503.0
0.88152146,24504.0
0.8815574,24505.0
0.88159335,24506.0
0.8816293,24507.0
0.8816652,24508.0
0.8817012,24509.0
0.8817371,24510.0
0.881773,24511.0
0.88180894,24512.0
0.8818449,24513.0
0.8818808,24514.0
0.88191676,24515.0
0.8819527,24516.0
0.88198864,24517.0
0.8820246,24518.0
0.8820605,24519.0
0.8820964,24520.0
0.88213235,24521.0
0.8821683,24522.0
0.88220423,24523.0
0.8822402,24524.0
0.8822761,24525.0
0.88231206,24526.0
0.882348,24527.0
0.88238394,24528.0
0.8824199,24529.0
0.88245577,24530.0
0.8824917,24531.0
0.88252765,24532.0
0.8825636,24533.0
0.88259953,24534.0
0.8826355,24535.0
0.8826714,24536.0
0.88270736,24537.0
0.8827433,24538.0
0.8827792,24539.0
0.8828151,24540.0
0.88285106,24541.0
0.882887,24542.0
0.88292295,24543.0
0.8829589,24544.0
0.88299483,24545.0
0.8830308,24546.0
0.8830667,24547.0
0.88310266,24548.0
0.88313854,24549.0
0.8831745,24550.0
0.8832104,24551.0
0.88324636,24552.0
0.8832823,24553.0
0.88331825,24554.0
0.8833542,24555.0
0.8833901,24556.0
0.8834261,24557.0
0.88346195,24558.0
0.8834979,24559.0
