lr,iterations,accuracy,loss
0.0010000000474974513,5236.0,0.14275911450386047,5.442535400390625
0.0010000000474974513,5237.0,0.14288277924060822,5.378111362457275
0.0010000000474974513,5238.0,0.14277181029319763,5.517699241638184
0.0010000000474974513,5239.0,0.14307662844657898,5.392372131347656
0.0010000000474974513,5240.0,0.14306879043579102,5.45661735534668
0.0010000000474974513,5241.0,0.14285434782505035,5.472745418548584
0.0010000000474974513,5242.0,0.14255590736865997,5.4676289558410645
0.0010000000474974513,5243.0,0.142502561211586,5.647800922393799
0.0010000000474974513,5244.0,0.14237439632415771,5.61016321182251
0.0010000000474974513,5245.0,0.14247389137744904,5.368528842926025
0.0010000000474974513,5246.0,0.14261481165885925,5.293426036834717
0.0010000000474974513,5247.0,0.1427205502986908,5.356570243835449
0.0010000000474974513,5248.0,0.14320053160190582,5.347845554351807
0.0010000000474974513,5249.0,0.14336290955543518,5.387828826904297
0.0010000000474974513,5250.0,0.1433858573436737,5.554081916809082
0.0010000000474974513,5251.0,0.14345084130764008,5.41487979888916
0.0010000000474974513,5252.0,0.14349575340747833,5.414112091064453
0.0010000000474974513,5253.0,0.14341148734092712,5.523017883300781
0.0010000000474974513,5254.0,0.1433442384004593,5.476904392242432
0.0010000000474974513,5255.0,0.14340662956237793,5.480837345123291
0.0010000000474974513,5256.0,0.14347435534000397,5.442102432250977
0.0010000000474974513,5257.0,0.14323502779006958,5.550233840942383
0.0010000000474974513,5258.0,0.1433839201927185,5.365351676940918
0.0010000000474974513,5259.0,0.1434466391801834,5.495520114898682
0.0010000000474974513,5260.0,0.14320987462997437,5.537295818328857
0.0010000000474974513,5261.0,0.14324499666690826,5.395829200744629
0.0010000000474974513,5262.0,0.14310282468795776,5.540869235992432
0.0010000000474974513,5263.0,0.14298944175243378,5.491408824920654
0.0010000000474974513,5264.0,0.14290176331996918,5.393616676330566
0.0010000000474974513,5265.0,0.14296570420265198,5.445448875427246
0.0010000000474974513,5266.0,0.14292722940444946,5.509078025817871
0.0010000000474974513,5267.0,0.14283274114131927,5.406270503997803
0.0010000000474974513,5268.0,0.14261364936828613,5.5655317306518555
0.0010000000474974513,5269.0,0.14280416071414948,5.2996978759765625
0.0010000000474974513,5270.0,0.14279025793075562,5.436846733093262
0.0010000000474974513,5271.0,0.14285731315612793,5.295417785644531
0.0010000000474974513,5272.0,0.14296545088291168,5.4032769203186035
0.0010000000474974513,5273.0,0.14316651225090027,5.278841972351074
0.0010000000474974513,5274.0,0.14302384853363037,5.556342601776123
0.0010000000474974513,5275.0,0.14305365085601807,5.423046112060547
0.0010000000474974513,5276.0,0.1430252641439438,5.542224407196045
0.0010000000474974513,5277.0,0.14294928312301636,5.491580963134766
0.0010000000474974513,5278.0,0.14299322664737701,5.439276218414307
0.0010000000474974513,5279.0,0.14296478033065796,5.44310998916626
0.0010000000474974513,5280.0,0.14290054142475128,5.4341912269592285
0.0010000000474974513,5281.0,0.142881378531456,5.3276190757751465
0.0010000000474974513,5282.0,0.1429862380027771,5.340121746063232
0.0010000000474974513,5283.0,0.1429048478603363,5.393404483795166
0.0010000000474974513,5284.0,0.14297275245189667,5.405691146850586
0.0010000000474974513,5285.0,0.14323699474334717,5.4666924476623535
0.0010000000474974513,5286.0,0.14347071945667267,5.556147575378418
0.0010000000474974513,5287.0,0.14360377192497253,5.469303131103516
0.0010000000474974513,5288.0,0.1435958296060562,5.553098678588867
0.0010000000474974513,5289.0,0.14365138113498688,5.409262180328369
0.0010000000474974513,5290.0,0.14389929175376892,5.312346458435059
0.0010000000474974513,5291.0,0.14381080865859985,5.500292778015137
0.0010000000474974513,5292.0,0.14369666576385498,5.467387676239014
0.0010000000474974513,5293.0,0.14361728727817535,5.552274227142334
0.0010000000474974513,5294.0,0.1436469703912735,5.505082607269287
0.0010000000474974513,5295.0,0.14367340505123138,5.388036251068115
0.0010000000474974513,5296.0,0.14368917047977448,5.5005645751953125
0.0010000000474974513,5297.0,0.14373533427715302,5.507880687713623
0.0010000000474974513,5298.0,0.14382795989513397,5.474254131317139
0.0010000000474974513,5299.0,0.1439126431941986,5.455624580383301
0.0010000000474974513,5300.0,0.14393684267997742,5.44681978225708
0.0010000000474974513,5301.0,0.14388225972652435,5.42188024520874
0.0010000000474974513,5302.0,0.14388583600521088,5.4122843742370605
0.0010000000474974513,5303.0,0.1438208371400833,5.403806686401367
0.0010000000474974513,5304.0,0.1437857747077942,5.398196697235107
0.0010000000474974513,5305.0,0.14387963712215424,5.379048824310303
0.0010000000474974513,5306.0,0.14383073151111603,5.44822883605957
0.0010000000474974513,5307.0,0.14376957714557648,5.503739833831787
0.0010000000474974513,5308.0,0.14384782314300537,5.422293663024902
0.0010000000474974513,5309.0,0.14388220012187958,5.3157172203063965
0.0010000000474974513,5310.0,0.14396235346794128,5.2884368896484375
0.0010000000474974513,5311.0,0.1438339799642563,5.57448148727417
0.0010000000474974513,5312.0,0.14382010698318481,5.488071918487549
0.0010000000474974513,5313.0,0.14384348690509796,5.481551647186279
0.0010000000474974513,5314.0,0.14383763074874878,5.36585807800293
0.0010000000474974513,5315.0,0.14372381567955017,5.5073652267456055
0.0010000000474974513,5316.0,0.14374396204948425,5.441926002502441
0.0010000000474974513,5317.0,0.14377808570861816,5.490767478942871
0.0010000000474974513,5318.0,0.1437460482120514,5.506077289581299
0.0010000000474974513,5319.0,0.14368242025375366,5.447356700897217
0.0010000000474974513,5320.0,0.14362363517284393,5.501060962677002
0.0010000000474974513,5321.0,0.1437041312456131,5.500768661499023
0.0010000000474974513,5322.0,0.14379574358463287,5.34874153137207
0.0010000000474974513,5323.0,0.1438503861427307,5.531148910522461
0.0010000000474974513,5324.0,0.1438777595758438,5.471877098083496
0.0010000000474974513,5325.0,0.14391036331653595,5.440533638000488
0.0010000000474974513,5326.0,0.14382198452949524,5.463831901550293
0.0010000000474974513,5327.0,0.14395815134048462,5.404887676239014
0.0010000000474974513,5328.0,0.14386576414108276,5.549556255340576
0.0010000000474974513,5329.0,0.14385414123535156,5.421302318572998
0.0010000000474974513,5330.0,0.1438928246498108,5.532660961151123
0.0010000000474974513,5331.0,0.14388233423233032,5.366421222686768
0.0010000000474974513,5332.0,0.14399400353431702,5.254273891448975
0.0010000000474974513,5333.0,0.14398397505283356,5.404764652252197
0.0010000000474974513,5334.0,0.14402659237384796,5.418748378753662
0.0010000000474974513,5335.0,0.14396560192108154,5.522415637969971
0.0010000000474974513,5336.0,0.14415773749351501,5.470663547515869
0.0010000000474974513,5337.0,0.14423713088035583,5.401501178741455
0.0010000000474974513,5338.0,0.14426308870315552,5.486783504486084
0.0010000000474974513,5339.0,0.1442813277244568,5.478410243988037
0.0010000000474974513,5340.0,0.14444506168365479,5.317949295043945
0.0010000000474974513,5341.0,0.14453469216823578,5.440074443817139
0.0010000000474974513,5342.0,0.14452804625034332,5.337775230407715
0.0010000000474974513,5343.0,0.14442533254623413,5.500199317932129
0.0010000000474974513,5344.0,0.14452755451202393,5.497481346130371
0.0010000000474974513,5345.0,0.1445913314819336,5.452589988708496
0.0010000000474974513,5346.0,0.14455895125865936,5.447978973388672
0.0010000000474974513,5347.0,0.14461490511894226,5.479071617126465
0.0010000000474974513,5348.0,0.14464621245861053,5.413228988647461
0.0010000000474974513,5349.0,0.14459113776683807,5.414682388305664
0.0010000000474974513,5350.0,0.1446220576763153,5.367660999298096
0.0010000000474974513,5351.0,0.14458337426185608,5.541388988494873
0.0010000000474974513,5352.0,0.14459867775440216,5.321309566497803
0.0010000000474974513,5353.0,0.14453011751174927,5.482105255126953
0.0010000000474974513,5354.0,0.14448125660419464,5.382277488708496
0.0010000000474974513,5355.0,0.14439186453819275,5.409026622772217
0.0010000000474974513,5356.0,0.14444836974143982,5.4150776863098145
0.0010000000474974513,5357.0,0.144380584359169,5.4971537590026855
0.0010000000474974513,5358.0,0.14432981610298157,5.460822582244873
0.0010000000474974513,5359.0,0.14440003037452698,5.364407062530518
0.0010000000474974513,5360.0,0.14444948732852936,5.463766098022461
0.0010000000474974513,5361.0,0.14445477724075317,5.554508209228516
0.0010000000474974513,5362.0,0.144600510597229,5.42457389831543
0.0010000000474974513,5363.0,0.14458683133125305,5.48364782333374
0.0010000000474974513,5364.0,0.14460401237010956,5.303415775299072
0.0010000000474974513,5365.0,0.14466194808483124,5.363640308380127
0.0010000000474974513,5366.0,0.14463597536087036,5.524316787719727
0.0010000000474974513,5367.0,0.14460700750350952,5.53441047668457
0.0010000000474974513,5368.0,0.14453446865081787,5.55568790435791
0.0010000000474974513,5369.0,0.144565150141716,5.283301830291748
0.0010000000474974513,5370.0,0.1446441262960434,5.4666361808776855
0.0010000000474974513,5371.0,0.144575297832489,5.610836982727051
0.0010000000474974513,5372.0,0.14456887543201447,5.597352981567383
0.0010000000474974513,5373.0,0.1445774883031845,5.498299598693848
0.0010000000474974513,5374.0,0.14457085728645325,5.333771705627441
0.0010000000474974513,5375.0,0.14461052417755127,5.359422206878662
0.0010000000474974513,5376.0,0.14462490379810333,5.312363147735596
0.0010000000474974513,5377.0,0.14468702673912048,5.449714660644531
0.0010000000474974513,5378.0,0.14460061490535736,5.59207010269165
0.0010000000474974513,5379.0,0.14458969235420227,5.394279479980469
0.0010000000474974513,5380.0,0.14462538063526154,5.3763532638549805
0.0010000000474974513,5381.0,0.1446392834186554,5.484388828277588
0.0010000000474974513,5382.0,0.14469674229621887,5.238224029541016
0.0010000000474974513,5383.0,0.14473077654838562,5.322071552276611
0.0010000000474974513,5384.0,0.14468511939048767,5.419117450714111
0.0010000000474974513,5385.0,0.14463591575622559,5.512157917022705
0.0010000000474974513,5386.0,0.14463549852371216,5.44598388671875
0.0010000000474974513,5387.0,0.14475968480110168,5.244147777557373
0.0010000000474974513,5388.0,0.14473514258861542,5.290701389312744
0.0010000000474974513,5389.0,0.14473670721054077,5.327435493469238
0.0010000000474974513,5390.0,0.14471128582954407,5.541093826293945
0.0010000000474974513,5391.0,0.14473479986190796,5.517983913421631
0.0010000000474974513,5392.0,0.14470554888248444,5.6200103759765625
0.0010000000474974513,5393.0,0.14473018050193787,5.494086742401123
0.0010000000474974513,5394.0,0.14477501809597015,5.347833156585693
0.0010000000474974513,5395.0,0.14486579596996307,5.384363174438477
0.0010000000474974513,5396.0,0.14480547606945038,5.498289585113525
0.0010000000474974513,5397.0,0.1448320895433426,5.360362529754639
0.0010000000474974513,5398.0,0.14486031234264374,5.41727876663208
0.0010000000474974513,5399.0,0.1449373960494995,5.2625412940979
0.0010000000474974513,5400.0,0.14487379789352417,5.386078834533691
0.0010000000474974513,5401.0,0.1448640525341034,5.568081378936768
0.0010000000474974513,5402.0,0.1448468267917633,5.589590549468994
0.0010000000474974513,5403.0,0.14484818279743195,5.418100833892822
0.0010000000474974513,5404.0,0.14474749565124512,5.468027591705322
0.0010000000474974513,5405.0,0.1446974128484726,5.399644374847412
0.0010000000474974513,5406.0,0.1447368711233139,5.455286502838135
0.0010000000474974513,5407.0,0.14481933414936066,5.299190521240234
0.0010000000474974513,5408.0,0.14478637278079987,5.427793025970459
0.0010000000474974513,5409.0,0.14474327862262726,5.462675094604492
0.0010000000474974513,5410.0,0.14474879205226898,5.512608051300049
0.0010000000474974513,5411.0,0.14475350081920624,5.353297710418701
0.0010000000474974513,5412.0,0.1447669416666031,5.396744251251221
0.0010000000474974513,5413.0,0.1447194665670395,5.559272766113281
0.0010000000474974513,5414.0,0.14477913081645966,5.450504302978516
0.0010000000474974513,5415.0,0.14475055038928986,5.523972988128662
0.0010000000474974513,5416.0,0.1447008103132248,5.436215877532959
0.0010000000474974513,5417.0,0.1446613222360611,5.441230773925781
0.0010000000474974513,5418.0,0.14464451372623444,5.508460521697998
0.0010000000474974513,5419.0,0.144682377576828,5.328684329986572
0.0010000000474974513,5420.0,0.14469975233078003,5.456073760986328
0.0010000000474974513,5421.0,0.1447199285030365,5.45979118347168
0.0010000000474974513,5422.0,0.14473678171634674,5.397603988647461
0.0010000000474974513,5423.0,0.14476719498634338,5.528954029083252
0.0010000000474974513,5424.0,0.14473587274551392,5.608404636383057
0.0010000000474974513,5425.0,0.1447030007839203,5.4737043380737305
0.0010000000474974513,5426.0,0.14469140768051147,5.342162609100342
0.0010000000474974513,5427.0,0.14472118020057678,5.494011402130127
0.0010000000474974513,5428.0,0.14467687904834747,5.508257865905762
0.0010000000474974513,5429.0,0.1446879804134369,5.4007415771484375
0.0010000000474974513,5430.0,0.14470264315605164,5.394130706787109
0.0010000000474974513,5431.0,0.14472746849060059,5.404332160949707
0.0010000000474974513,5432.0,0.14473457634449005,5.537579536437988
0.0010000000474974513,5433.0,0.1447373777627945,5.393000602722168
0.0010000000474974513,5434.0,0.14472024142742157,5.509518623352051
0.0010000000474974513,5435.0,0.14470204710960388,5.442072868347168
0.0010000000474974513,5436.0,0.14471763372421265,5.40688419342041
0.0010000000474974513,5437.0,0.14468903839588165,5.472382068634033
0.0010000000474974513,5438.0,0.14467397332191467,5.524930477142334
0.0010000000474974513,5439.0,0.14469769597053528,5.493821144104004
0.0010000000474974513,5440.0,0.14467909932136536,5.47576379776001
0.0010000000474974513,5441.0,0.14471560716629028,5.392373085021973
0.0010000000474974513,5442.0,0.1446661502122879,5.54533052444458
0.0010000000474974513,5443.0,0.14466387033462524,5.455613136291504
0.0010000000474974513,5444.0,0.14466924965381622,5.336709976196289
0.0010000000474974513,5445.0,0.14471888542175293,5.362199306488037
0.0010000000474974513,5446.0,0.1447284072637558,5.372042179107666
0.0010000000474974513,5447.0,0.14470671117305756,5.490360260009766
0.0010000000474974513,5448.0,0.14479249715805054,5.448243141174316
0.0010000000474974513,5449.0,0.1447639912366867,5.481712818145752
0.0010000000474974513,5450.0,0.14479918777942657,5.405509948730469
0.0010000000474974513,5451.0,0.14484788477420807,5.345616817474365
0.0010000000474974513,5452.0,0.1448793113231659,5.324788570404053
0.0010000000474974513,5453.0,0.14489154517650604,5.466008186340332
0.0010000000474974513,5454.0,0.1449277102947235,5.410195350646973
0.0010000000474974513,5455.0,0.14492915570735931,5.539555549621582
0.0010000000474974513,5456.0,0.1449025720357895,5.389814376831055
0.0010000000474974513,5457.0,0.14491933584213257,5.482045650482178
0.0010000000474974513,5458.0,0.14488431811332703,5.412389278411865
0.0010000000474974513,5459.0,0.14492380619049072,5.411052227020264
0.0010000000474974513,5460.0,0.14493690431118011,5.343620777130127
0.0010000000474974513,5461.0,0.1449301391839981,5.512722015380859
0.0010000000474974513,5462.0,0.14487431943416595,5.493905544281006
0.0010000000474974513,5463.0,0.14488112926483154,5.482450485229492
0.0010000000474974513,5464.0,0.14493007957935333,5.516841411590576
0.0010000000474974513,5465.0,0.14497040212154388,5.35533332824707
0.0010000000474974513,5466.0,0.1449458748102188,5.50048828125
0.0010000000474974513,5467.0,0.1449964940547943,5.475520133972168
0.0010000000474974513,5468.0,0.14500483870506287,5.361417770385742
0.0010000000474974513,5469.0,0.14500832557678223,5.429233074188232
0.0010000000474974513,5470.0,0.14498662948608398,5.361072063446045
0.0010000000474974513,5471.0,0.14495961368083954,5.462538242340088
0.0010000000474974513,5472.0,0.14495769143104553,5.333740711212158
0.0010000000474974513,5473.0,0.14496435225009918,5.436439514160156
0.0010000000474974513,5474.0,0.14495031535625458,5.51835298538208
0.0010000000474974513,5475.0,0.14502467215061188,5.2964277267456055
0.0010000000474974513,5476.0,0.14507603645324707,5.248653411865234
0.0010000000474974513,5477.0,0.14506009221076965,5.526936054229736
0.0010000000474974513,5478.0,0.14503039419651031,5.558989524841309
0.0010000000474974513,5479.0,0.14503946900367737,5.517115116119385
0.0010000000474974513,5480.0,0.14507801830768585,5.390752792358398
0.0010000000474974513,5481.0,0.14505581557750702,5.53249979019165
0.0010000000474974513,5482.0,0.1451473832130432,5.45086669921875
0.0010000000474974513,5483.0,0.14509910345077515,5.476914405822754
0.0010000000474974513,5484.0,0.14508649706840515,5.5147624015808105
0.0010000000474974513,5485.0,0.14508207142353058,5.471375465393066
0.0010000000474974513,5486.0,0.1451168656349182,5.404090404510498
0.0010000000474974513,5487.0,0.14508120715618134,5.470595836639404
0.0010000000474974513,5488.0,0.1450372040271759,5.493578910827637
0.0010000000474974513,5489.0,0.14502887427806854,5.5466437339782715
0.0010000000474974513,5490.0,0.1450437605381012,5.38848876953125
0.0010000000474974513,5491.0,0.1450127214193344,5.498159408569336
0.0010000000474974513,5492.0,0.145060196518898,5.3578596115112305
0.0010000000474974513,5493.0,0.14512225985527039,5.299177646636963
0.0010000000474974513,5494.0,0.14516997337341309,5.331155300140381
0.0010000000474974513,5495.0,0.14518152177333832,5.53436279296875
0.0010000000474974513,5496.0,0.14517100155353546,5.561746120452881
0.0010000000474974513,5497.0,0.14515933394432068,5.455214500427246
0.0010000000474974513,5498.0,0.14516663551330566,5.510253429412842
0.0010000000474974513,5499.0,0.14524750411510468,5.460446357727051
0.0010000000474974513,5500.0,0.14525698125362396,5.4791388511657715
0.0010000000474974513,5501.0,0.14524057507514954,5.485908508300781
0.0010000000474974513,5502.0,0.14524126052856445,5.417704105377197
0.0010000000474974513,5503.0,0.14526616036891937,5.371988773345947
0.0010000000474974513,5504.0,0.1452765017747879,5.488848686218262
0.0010000000474974513,5505.0,0.14530406892299652,5.436234951019287
0.0010000000474974513,5506.0,0.1452970951795578,5.549703598022461
0.0010000000474974513,5507.0,0.145320862531662,5.31469202041626
0.0010000000474974513,5508.0,0.1453392505645752,5.412107944488525
0.0010000000474974513,5509.0,0.14536724984645844,5.2882771492004395
0.0010000000474974513,5510.0,0.1453915387392044,5.458441734313965
0.0010000000474974513,5511.0,0.14542803168296814,5.302473545074463
0.0010000000474974513,5512.0,0.1454389989376068,5.362685203552246
0.0010000000474974513,5513.0,0.14542478322982788,5.568667888641357
0.0010000000474974513,5514.0,0.14540046453475952,5.5779194831848145
0.0010000000474974513,5515.0,0.14544376730918884,5.275306701660156
0.0010000000474974513,5516.0,0.14545942842960358,5.511619567871094
0.0010000000474974513,5517.0,0.14548492431640625,5.393669605255127
0.0010000000474974513,5518.0,0.1454872041940689,5.304614067077637
0.0010000000474974513,5519.0,0.1454949527978897,5.342411041259766
0.0010000000474974513,5520.0,0.14549392461776733,5.44903564453125
0.0010000000474974513,5521.0,0.14550171792507172,5.482975006103516
0.0010000000474974513,5522.0,0.1455078423023224,5.400757789611816
0.0010000000474974513,5523.0,0.14560270309448242,5.182263374328613
0.0010000000474974513,5524.0,0.14553551375865936,5.569718360900879
0.0010000000474974513,5525.0,0.1455690711736679,5.471775054931641
0.0010000000474974513,5526.0,0.1455816775560379,5.358202934265137
0.0010000000474974513,5527.0,0.14560560882091522,5.354386806488037
0.0010000000474974513,5528.0,0.14555910229682922,5.444478511810303
0.0010000000474974513,5529.0,0.1455601006746292,5.416564464569092
0.0010000000474974513,5530.0,0.14559166133403778,5.4114909172058105
0.0010000000474974513,5531.0,0.14557692408561707,5.333513259887695
0.0010000000474974513,5532.0,0.14559406042099,5.310371398925781
0.0010000000474974513,5533.0,0.14562945067882538,5.308337211608887
0.0010000000474974513,5534.0,0.1456533819437027,5.41895866394043
0.0010000000474974513,5535.0,0.14566028118133545,5.505876541137695
0.0010000000474974513,5536.0,0.14565134048461914,5.473947048187256
0.0010000000474974513,5537.0,0.1456431895494461,5.493940830230713
0.0010000000474974513,5538.0,0.14564456045627594,5.482610702514648
0.0010000000474974513,5539.0,0.1456083059310913,5.582178115844727
0.0010000000474974513,5540.0,0.1456265151500702,5.401865005493164
0.0010000000474974513,5541.0,0.14561693370342255,5.426662921905518
0.0010000000474974513,5542.0,0.1456119418144226,5.412944316864014
0.0010000000474974513,5543.0,0.14564360678195953,5.539680480957031
0.0010000000474974513,5544.0,0.14562614262104034,5.516081809997559
0.0010000000474974513,5545.0,0.14559276401996613,5.356832504272461
0.0010000000474974513,5546.0,0.1456054300069809,5.426470756530762
0.0010000000474974513,5547.0,0.14560839533805847,5.371713638305664
0.0010000000474974513,5548.0,0.14558298885822296,5.484609127044678
0.0010000000474974513,5549.0,0.14556436240673065,5.447747230529785
0.0010000000474974513,5550.0,0.14559437334537506,5.5000810623168945
0.0010000000474974513,5551.0,0.14559458196163177,5.567871570587158
0.0010000000474974513,5552.0,0.1455853134393692,5.403110027313232
0.0010000000474974513,5553.0,0.14558950066566467,5.480921268463135
0.0010000000474974513,5554.0,0.14565564692020416,5.351369380950928
0.0010000000474974513,5555.0,0.14566422998905182,5.343873023986816
0.0010000000474974513,5556.0,0.14567537605762482,5.321633815765381
0.0010000000474974513,5557.0,0.14566297829151154,5.546720504760742
0.0010000000474974513,5558.0,0.14574329555034637,5.195518970489502
0.0010000000474974513,5559.0,0.14575903117656708,5.380921840667725
0.0010000000474974513,5560.0,0.14576351642608643,5.383024215698242
0.0010000000474974513,5561.0,0.14576898515224457,5.357856750488281
0.0010000000474974513,5562.0,0.14580988883972168,5.428545951843262
0.0010000000474974513,5563.0,0.14584074914455414,5.361734390258789
0.0010000000474974513,5564.0,0.1458597183227539,5.24279260635376
0.0010000000474974513,5565.0,0.1458708792924881,5.501830101013184
0.0010000000474974513,5566.0,0.15667718648910522,5.376186847686768
0.0010000000474974513,5567.0,0.14817845821380615,5.49714469909668
0.0010000000474974513,5568.0,0.15078823268413544,5.305111408233643
0.0010000000474974513,5569.0,0.14971688389778137,5.437662601470947
0.0010000000474974513,5570.0,0.1478923261165619,5.419137954711914
0.0010000000474974513,5571.0,0.14765280485153198,5.398024559020996
0.0010000000474974513,5572.0,0.1470811814069748,5.411550045013428
0.0010000000474974513,5573.0,0.14829888939857483,5.507209777832031
0.0010000000474974513,5574.0,0.1478382647037506,5.3995795249938965
0.0010000000474974513,5575.0,0.14977368712425232,5.259756088256836
0.0010000000474974513,5576.0,0.14989298582077026,5.429271221160889
0.0010000000474974513,5577.0,0.14958743751049042,5.341310024261475
0.0010000000474974513,5578.0,0.14865581691265106,5.508791446685791
0.0010000000474974513,5579.0,0.149260014295578,5.312629699707031
0.0010000000474974513,5580.0,0.15015196800231934,5.342367649078369
0.0010000000474974513,5581.0,0.15122942626476288,5.258725166320801
0.0010000000474974513,5582.0,0.15143653750419617,5.41465425491333
0.0010000000474974513,5583.0,0.15173476934432983,5.449410915374756
0.0010000000474974513,5584.0,0.15221990644931793,5.348448276519775
0.0010000000474974513,5585.0,0.15282674133777618,5.247164249420166
0.0010000000474974513,5586.0,0.15182821452617645,5.409679889678955
0.0010000000474974513,5587.0,0.1521659940481186,5.375222206115723
0.0010000000474974513,5588.0,0.15235836803913116,5.355541706085205
0.0010000000474974513,5589.0,0.1514134556055069,5.4591569900512695
0.0010000000474974513,5590.0,0.15155020356178284,5.383160591125488
0.0010000000474974513,5591.0,0.15141409635543823,5.416139125823975
0.0010000000474974513,5592.0,0.15141139924526215,5.431650638580322
0.0010000000474974513,5593.0,0.15238754451274872,5.142773151397705
0.0010000000474974513,5594.0,0.15234339237213135,5.470731258392334
0.0010000000474974513,5595.0,0.15200430154800415,5.449461936950684
0.0010000000474974513,5596.0,0.15218767523765564,5.267486572265625
0.0010000000474974513,5597.0,0.15218991041183472,5.392545223236084
0.0010000000474974513,5598.0,0.15211322903633118,5.24580192565918
0.0010000000474974513,5599.0,0.15185664594173431,5.508616924285889
0.0010000000474974513,5600.0,0.15154126286506653,5.426599979400635
0.0010000000474974513,5601.0,0.15172041952610016,5.441669464111328
0.0010000000474974513,5602.0,0.15147367119789124,5.391531467437744
0.0010000000474974513,5603.0,0.15152984857559204,5.3673481941223145
0.0010000000474974513,5604.0,0.1516166776418686,5.398595333099365
0.0010000000474974513,5605.0,0.1516030728816986,5.350348472595215
0.0010000000474974513,5606.0,0.15141208469867706,5.44065523147583
0.0010000000474974513,5607.0,0.15153352916240692,5.409744739532471
0.0010000000474974513,5608.0,0.1515219807624817,5.277853965759277
0.0010000000474974513,5609.0,0.15153390169143677,5.336418628692627
0.0010000000474974513,5610.0,0.15113240480422974,5.449771404266357
0.0010000000474974513,5611.0,0.15118980407714844,5.415990829467773
0.0010000000474974513,5612.0,0.15132109820842743,5.202279567718506
0.0010000000474974513,5613.0,0.15141989290714264,5.408675193786621
0.0010000000474974513,5614.0,0.15104947984218597,5.436352252960205
0.0010000000474974513,5615.0,0.15129730105400085,5.467635154724121
0.0010000000474974513,5616.0,0.15115061402320862,5.326483249664307
0.0010000000474974513,5617.0,0.15109287202358246,5.420166969299316
0.0010000000474974513,5618.0,0.1509803682565689,5.331086158752441
0.0010000000474974513,5619.0,0.15112389624118805,5.229794502258301
0.0010000000474974513,5620.0,0.151071235537529,5.408138751983643
0.0010000000474974513,5621.0,0.15078066289424896,5.45294189453125
0.0010000000474974513,5622.0,0.1506342589855194,5.564534664154053
0.0010000000474974513,5623.0,0.15069226920604706,5.16743278503418
0.0010000000474974513,5624.0,0.15067635476589203,5.288848876953125
0.0010000000474974513,5625.0,0.15082232654094696,5.306817054748535
0.0010000000474974513,5626.0,0.1509663164615631,5.396585464477539
0.0010000000474974513,5627.0,0.1507491171360016,5.358382701873779
0.0010000000474974513,5628.0,0.15080949664115906,5.262110233306885
0.0010000000474974513,5629.0,0.15096162259578705,5.337337493896484
0.0010000000474974513,5630.0,0.1508728563785553,5.3765130043029785
0.0010000000474974513,5631.0,0.15078793466091156,5.302084445953369
0.0010000000474974513,5632.0,0.1505015790462494,5.282132148742676
0.0010000000474974513,5633.0,0.15049636363983154,5.3395676612854
0.0010000000474974513,5634.0,0.15038177371025085,5.464656829833984
0.0010000000474974513,5635.0,0.1503082662820816,5.519301891326904
0.0010000000474974513,5636.0,0.1502145230770111,5.386015892028809
0.0010000000474974513,5637.0,0.15003950893878937,5.356417655944824
0.0010000000474974513,5638.0,0.14989109337329865,5.38419771194458
0.0010000000474974513,5639.0,0.14988788962364197,5.297091960906982
0.0010000000474974513,5640.0,0.1498236060142517,5.430704593658447
0.0010000000474974513,5641.0,0.15006236732006073,5.365306854248047
0.0010000000474974513,5642.0,0.15005016326904297,5.404134750366211
0.0010000000474974513,5643.0,0.15011689066886902,5.5101494789123535
0.0010000000474974513,5644.0,0.15009337663650513,5.536179542541504
0.0010000000474974513,5645.0,0.14990055561065674,5.440890789031982
0.0010000000474974513,5646.0,0.15007400512695312,5.2986836433410645
0.0010000000474974513,5647.0,0.15000274777412415,5.26098108291626
0.0010000000474974513,5648.0,0.1499953716993332,5.458001136779785
0.0010000000474974513,5649.0,0.15007169544696808,5.302181720733643
0.0010000000474974513,5650.0,0.14995156228542328,5.566961765289307
0.0010000000474974513,5651.0,0.1497844159603119,5.405595779418945
0.0010000000474974513,5652.0,0.14974144101142883,5.430582523345947
0.0010000000474974513,5653.0,0.1498352438211441,5.27373743057251
0.0010000000474974513,5654.0,0.1497519165277481,5.3471174240112305
0.0010000000474974513,5655.0,0.14977149665355682,5.529311180114746
0.0010000000474974513,5656.0,0.14978767931461334,5.43727445602417
0.0010000000474974513,5657.0,0.14979206025600433,5.450872898101807
0.0010000000474974513,5658.0,0.14988268911838531,5.160290241241455
0.0010000000474974513,5659.0,0.14985203742980957,5.413800239562988
0.0010000000474974513,5660.0,0.14971837401390076,5.443758964538574
0.0010000000474974513,5661.0,0.14962635934352875,5.3920159339904785
0.0010000000474974513,5662.0,0.14963415265083313,5.346689224243164
0.0010000000474974513,5663.0,0.1495225876569748,5.49884557723999
0.0010000000474974513,5664.0,0.1496092975139618,5.307882785797119
0.0010000000474974513,5665.0,0.14959929883480072,5.4598388671875
0.0010000000474974513,5666.0,0.14949248731136322,5.384838581085205
0.0010000000474974513,5667.0,0.14946778118610382,5.384918689727783
0.0010000000474974513,5668.0,0.14934472739696503,5.453657150268555
0.0010000000474974513,5669.0,0.14940255880355835,5.429491996765137
0.0010000000474974513,5670.0,0.1493479311466217,5.469699382781982
0.0010000000474974513,5671.0,0.14946722984313965,5.288888931274414
