lr,iterations
0.01,20640.0
0.01,20641.0
0.01,20642.0
0.01,20643.0
0.01,20644.0
0.01,20645.0
0.01,20646.0
0.01,20647.0
0.01,20648.0
0.01,20649.0
0.01,20650.0
0.01,20651.0
0.01,20652.0
0.01,20653.0
0.01,20654.0
0.01,20655.0
0.01,20656.0
0.01,20657.0
0.01,20658.0
0.01,20659.0
0.01,20660.0
0.01,20661.0
0.01,20662.0
0.01,20663.0
0.01,20664.0
0.01,20665.0
0.01,20666.0
0.01,20667.0
0.01,20668.0
0.01,20669.0
0.01,20670.0
0.01,20671.0
0.01,20672.0
0.01,20673.0
0.01,20674.0
0.01,20675.0
0.01,20676.0
0.01,20677.0
0.01,20678.0
0.01,20679.0
0.01,20680.0
0.01,20681.0
0.01,20682.0
0.01,20683.0
0.01,20684.0
0.01,20685.0
0.01,20686.0
0.01,20687.0
0.01,20688.0
0.01,20689.0
0.01,20690.0
0.01,20691.0
0.01,20692.0
0.01,20693.0
0.01,20694.0
0.01,20695.0
0.01,20696.0
0.01,20697.0
0.01,20698.0
0.01,20699.0
0.01,20700.0
0.01,20701.0
0.01,20702.0
0.01,20703.0
0.01,20704.0
0.01,20705.0
0.01,20706.0
0.01,20707.0
0.01,20708.0
0.01,20709.0
0.01,20710.0
0.01,20711.0
0.01,20712.0
0.01,20713.0
0.01,20714.0
0.01,20715.0
0.01,20716.0
0.01,20717.0
0.01,20718.0
0.01,20719.0
0.01,20720.0
0.01,20721.0
0.01,20722.0
0.01,20723.0
0.01,20724.0
0.01,20725.0
0.01,20726.0
0.01,20727.0
0.01,20728.0
0.01,20729.0
0.01,20730.0
0.01,20731.0
0.01,20732.0
0.01,20733.0
0.01,20734.0
0.01,20735.0
0.01,20736.0
0.01,20737.0
0.01,20738.0
0.01,20739.0
0.01,20740.0
0.01,20741.0
0.01,20742.0
0.01,20743.0
0.01,20744.0
0.01,20745.0
0.01,20746.0
0.01,20747.0
0.01,20748.0
0.01,20749.0
0.01,20750.0
0.01,20751.0
0.01,20752.0
0.01,20753.0
0.01,20754.0
0.01,20755.0
0.01,20756.0
0.01,20757.0
0.01,20758.0
0.01,20759.0
0.01,20760.0
0.01,20761.0
0.01,20762.0
0.01,20763.0
0.01,20764.0
0.01,20765.0
0.01,20766.0
0.01,20767.0
0.01,20768.0
0.01,20769.0
0.01,20770.0
0.01,20771.0
0.01,20772.0
0.01,20773.0
0.01,20774.0
0.01,20775.0
0.01,20776.0
0.01,20777.0
0.01,20778.0
0.01,20779.0
0.01,20780.0
0.01,20781.0
0.01,20782.0
0.01,20783.0
0.01,20784.0
0.01,20785.0
0.01,20786.0
0.01,20787.0
0.01,20788.0
0.01,20789.0
0.01,20790.0
0.01,20791.0
0.01,20792.0
0.01,20793.0
0.01,20794.0
0.01,20795.0
0.01,20796.0
0.01,20797.0
0.01,20798.0
0.01,20799.0
0.01,20800.0
0.01,20801.0
0.01,20802.0
0.01,20803.0
0.01,20804.0
0.01,20805.0
0.01,20806.0
0.01,20807.0
0.01,20808.0
0.01,20809.0
0.01,20810.0
0.01,20811.0
0.01,20812.0
0.01,20813.0
0.01,20814.0
0.01,20815.0
0.01,20816.0
0.01,20817.0
0.01,20818.0
0.01,20819.0
0.01,20820.0
0.01,20821.0
0.01,20822.0
0.01,20823.0
0.01,20824.0
0.01,20825.0
0.01,20826.0
0.01,20827.0
0.01,20828.0
0.01,20829.0
0.01,20830.0
0.01,20831.0
0.01,20832.0
0.01,20833.0
0.01,20834.0
0.01,20835.0
0.01,20836.0
0.01,20837.0
0.01,20838.0
0.01,20839.0
0.01,20840.0
0.01,20841.0
0.01,20842.0
0.01,20843.0
0.01,20844.0
0.01,20845.0
0.01,20846.0
0.01,20847.0
0.01,20848.0
0.01,20849.0
0.01,20850.0
0.01,20851.0
0.01,20852.0
0.01,20853.0
0.01,20854.0
0.01,20855.0
0.01,20856.0
0.01,20857.0
0.01,20858.0
0.01,20859.0
0.01,20860.0
0.01,20861.0
0.01,20862.0
0.01,20863.0
0.01,20864.0
0.01,20865.0
0.01,20866.0
0.01,20867.0
0.01,20868.0
0.01,20869.0
0.01,20870.0
0.01,20871.0
0.01,20872.0
0.01,20873.0
0.01,20874.0
0.01,20875.0
0.01,20876.0
0.01,20877.0
0.01,20878.0
0.01,20879.0
0.01,20880.0
0.01,20881.0
0.01,20882.0
0.01,20883.0
0.01,20884.0
0.01,20885.0
0.01,20886.0
0.01,20887.0
0.01,20888.0
0.01,20889.0
0.01,20890.0
0.01,20891.0
0.01,20892.0
0.01,20893.0
0.01,20894.0
0.01,20895.0
0.01,20896.0
0.01,20897.0
0.01,20898.0
0.01,20899.0
0.01,20900.0
0.01,20901.0
0.01,20902.0
0.01,20903.0
0.01,20904.0
0.01,20905.0
0.01,20906.0
0.01,20907.0
0.01,20908.0
0.01,20909.0
0.01,20910.0
0.01,20911.0
0.01,20912.0
0.01,20913.0
0.01,20914.0
0.01,20915.0
0.01,20916.0
0.01,20917.0
0.01,20918.0
0.01,20919.0
0.01,20920.0
0.01,20921.0
0.01,20922.0
0.01,20923.0
0.01,20924.0
0.01,20925.0
0.01,20926.0
0.01,20927.0
0.01,20928.0
0.01,20929.0
0.01,20930.0
0.01,20931.0
0.01,20932.0
0.01,20933.0
0.01,20934.0
0.01,20935.0
0.01,20936.0
0.01,20937.0
0.01,20938.0
0.01,20939.0
0.01,20940.0
0.01,20941.0
0.01,20942.0
0.01,20943.0
0.01,20944.0
0.01,20945.0
0.01,20946.0
0.01,20947.0
0.01,20948.0
0.01,20949.0
0.01,20950.0
0.01,20951.0
0.01,20952.0
0.01,20953.0
0.01,20954.0
0.01,20955.0
0.01,20956.0
0.01,20957.0
0.01,20958.0
0.01,20959.0
0.01,20960.0
0.01,20961.0
0.01,20962.0
0.01,20963.0
0.01,20964.0
0.01,20965.0
0.01,20966.0
0.01,20967.0
0.01,20968.0
0.01,20969.0
0.01,20970.0
0.01,20971.0
0.01,20972.0
0.01,20973.0
0.01,20974.0
0.01,20975.0
0.01,20976.0
0.01,20977.0
0.01,20978.0
0.01,20979.0
0.01,20980.0
0.01,20981.0
0.01,20982.0
0.01,20983.0
0.01,20984.0
0.01,20985.0
0.01,20986.0
0.01,20987.0
0.01,20988.0
0.01,20989.0
0.01,20990.0
0.01,20991.0
0.01,20992.0
0.01,20993.0
0.01,20994.0
0.01,20995.0
0.01,20996.0
0.01,20997.0
0.01,20998.0
0.01,20999.0
0.01,21000.0
0.01,21001.0
0.01,21002.0
0.01,21003.0
0.01,21004.0
0.01,21005.0
0.01,21006.0
0.01,21007.0
0.01,21008.0
0.01,21009.0
0.01,21010.0
0.01,21011.0
0.01,21012.0
0.01,21013.0
0.01,21014.0
0.01,21015.0
0.01,21016.0
0.01,21017.0
0.01,21018.0
0.01,21019.0
0.01,21020.0
0.01,21021.0
0.01,21022.0
0.01,21023.0
0.01,21024.0
0.01,21025.0
0.01,21026.0
0.01,21027.0
0.01,21028.0
0.01,21029.0
0.01,21030.0
0.01,21031.0
0.01,21032.0
0.01,21033.0
0.01,21034.0
0.01,21035.0
0.01,21036.0
0.01,21037.0
0.01,21038.0
0.01,21039.0
0.01,21040.0
0.01,21041.0
0.01,21042.0
0.01,21043.0
0.01,21044.0
0.01,21045.0
0.01,21046.0
0.01,21047.0
0.01,21048.0
0.01,21049.0
0.01,21050.0
0.01,21051.0
0.01,21052.0
0.01,21053.0
0.01,21054.0
0.01,21055.0
0.01,21056.0
0.01,21057.0
0.01,21058.0
0.01,21059.0
0.01,21060.0
0.01,21061.0
0.01,21062.0
0.01,21063.0
0.01,21064.0
0.01,21065.0
0.01,21066.0
0.01,21067.0
0.01,21068.0
0.01,21069.0
0.01,21070.0
0.01,21071.0
0.01,21072.0
0.01,21073.0
0.01,21074.0
0.01,21075.0
0.01,21076.0
0.01,21077.0
0.01,21078.0
0.01,21079.0
0.01,21080.0
0.01,21081.0
0.01,21082.0
0.01,21083.0
0.01,21084.0
0.01,21085.0
0.01,21086.0
0.01,21087.0
0.01,21088.0
0.01,21089.0
0.01,21090.0
0.01,21091.0
0.01,21092.0
0.01,21093.0
0.01,21094.0
0.01,21095.0
0.01,21096.0
0.01,21097.0
0.01,21098.0
0.01,21099.0
0.01,21100.0
0.01,21101.0
0.01,21102.0
0.01,21103.0
0.01,21104.0
0.01,21105.0
0.01,21106.0
0.01,21107.0
0.01,21108.0
0.01,21109.0
0.01,21110.0
0.01,21111.0
0.01,21112.0
0.01,21113.0
0.01,21114.0
0.01,21115.0
0.01,21116.0
0.01,21117.0
0.01,21118.0
0.01,21119.0
0.01,21120.0
0.01,21121.0
0.01,21122.0
0.01,21123.0
0.01,21124.0
0.01,21125.0
0.01,21126.0
0.01,21127.0
0.01,21128.0
0.01,21129.0
0.01,21130.0
0.01,21131.0
0.01,21132.0
0.01,21133.0
0.01,21134.0
0.01,21135.0
0.01,21136.0
0.01,21137.0
0.01,21138.0
0.01,21139.0
0.01,21140.0
0.01,21141.0
0.01,21142.0
0.01,21143.0
0.01,21144.0
0.01,21145.0
0.01,21146.0
0.01,21147.0
0.01,21148.0
0.01,21149.0
0.01,21150.0
0.01,21151.0
0.01,21152.0
0.01,21153.0
0.01,21154.0
0.01,21155.0
0.01,21156.0
0.01,21157.0
0.01,21158.0
0.01,21159.0
0.01,21160.0
0.01,21161.0
0.01,21162.0
0.01,21163.0
0.01,21164.0
0.01,21165.0
0.01,21166.0
0.01,21167.0
0.01,21168.0
0.01,21169.0
0.01,21170.0
0.01,21171.0
0.01,21172.0
0.01,21173.0
0.01,21174.0
0.01,21175.0
0.01,21176.0
0.01,21177.0
0.01,21178.0
0.01,21179.0
0.01,21180.0
0.01,21181.0
0.01,21182.0
0.01,21183.0
0.01,21184.0
0.01,21185.0
0.01,21186.0
0.01,21187.0
0.01,21188.0
0.01,21189.0
0.01,21190.0
0.01,21191.0
0.01,21192.0
0.01,21193.0
0.01,21194.0
0.01,21195.0
0.01,21196.0
0.01,21197.0
0.01,21198.0
0.01,21199.0
0.01,21200.0
0.01,21201.0
0.01,21202.0
0.01,21203.0
0.01,21204.0
0.01,21205.0
0.01,21206.0
0.01,21207.0
0.01,21208.0
0.01,21209.0
0.01,21210.0
0.01,21211.0
0.01,21212.0
0.01,21213.0
0.01,21214.0
0.01,21215.0
0.01,21216.0
0.01,21217.0
0.01,21218.0
0.01,21219.0
0.01,21220.0
0.01,21221.0
0.01,21222.0
0.01,21223.0
0.01,21224.0
0.01,21225.0
0.01,21226.0
0.01,21227.0
0.01,21228.0
0.01,21229.0
0.01,21230.0
0.01,21231.0
0.01,21232.0
0.01,21233.0
0.01,21234.0
0.01,21235.0
0.01,21236.0
0.01,21237.0
0.01,21238.0
0.01,21239.0
0.01,21240.0
0.01,21241.0
0.01,21242.0
0.01,21243.0
0.01,21244.0
0.01,21245.0
0.01,21246.0
0.01,21247.0
0.01,21248.0
0.01,21249.0
0.01,21250.0
0.01,21251.0
0.01,21252.0
0.01,21253.0
0.01,21254.0
0.01,21255.0
0.01,21256.0
0.01,21257.0
0.01,21258.0
0.01,21259.0
0.01,21260.0
0.01,21261.0
0.01,21262.0
0.01,21263.0
0.01,21264.0
0.01,21265.0
0.01,21266.0
0.01,21267.0
0.01,21268.0
0.01,21269.0
0.01,21270.0
0.01,21271.0
0.01,21272.0
0.01,21273.0
0.01,21274.0
0.01,21275.0
0.01,21276.0
0.01,21277.0
0.01,21278.0
0.01,21279.0
0.01,21280.0
0.01,21281.0
0.01,21282.0
0.01,21283.0
0.01,21284.0
0.01,21285.0
0.01,21286.0
0.01,21287.0
0.01,21288.0
0.01,21289.0
0.01,21290.0
0.01,21291.0
0.01,21292.0
0.01,21293.0
0.01,21294.0
0.01,21295.0
0.01,21296.0
0.01,21297.0
0.01,21298.0
0.01,21299.0
0.01,21300.0
0.01,21301.0
0.01,21302.0
0.01,21303.0
0.01,21304.0
0.01,21305.0
0.01,21306.0
0.01,21307.0
0.01,21308.0
0.01,21309.0
0.01,21310.0
0.01,21311.0
0.01,21312.0
0.01,21313.0
0.01,21314.0
0.01,21315.0
0.01,21316.0
0.01,21317.0
0.01,21318.0
0.01,21319.0
0.01,21320.0
0.01,21321.0
0.01,21322.0
0.01,21323.0
0.01,21324.0
0.01,21325.0
0.01,21326.0
0.01,21327.0
0.01,21328.0
0.01,21329.0
0.01,21330.0
0.01,21331.0
0.01,21332.0
0.01,21333.0
0.01,21334.0
0.01,21335.0
0.01,21336.0
0.01,21337.0
0.01,21338.0
0.01,21339.0
0.01,21340.0
0.01,21341.0
0.01,21342.0
0.01,21343.0
0.01,21344.0
0.01,21345.0
0.01,21346.0
0.01,21347.0
0.01,21348.0
0.01,21349.0
0.01,21350.0
0.01,21351.0
0.01,21352.0
0.01,21353.0
0.01,21354.0
0.01,21355.0
0.01,21356.0
0.01,21357.0
0.01,21358.0
0.01,21359.0
0.01,21360.0
0.01,21361.0
0.01,21362.0
0.01,21363.0
0.01,21364.0
0.01,21365.0
0.01,21366.0
0.01,21367.0
0.01,21368.0
0.01,21369.0
0.01,21370.0
0.01,21371.0
0.01,21372.0
0.01,21373.0
0.01,21374.0
0.01,21375.0
0.01,21376.0
0.01,21377.0
0.01,21378.0
0.01,21379.0
0.01,21380.0
0.01,21381.0
0.01,21382.0
0.01,21383.0
0.01,21384.0
0.01,21385.0
0.01,21386.0
0.01,21387.0
0.01,21388.0
0.01,21389.0
0.01,21390.0
0.01,21391.0
0.01,21392.0
0.01,21393.0
0.01,21394.0
0.01,21395.0
0.01,21396.0
0.01,21397.0
0.01,21398.0
0.01,21399.0
0.01,21400.0
0.01,21401.0
0.01,21402.0
0.01,21403.0
0.01,21404.0
0.01,21405.0
0.01,21406.0
0.01,21407.0
0.01,21408.0
0.01,21409.0
0.01,21410.0
0.01,21411.0
0.01,21412.0
0.01,21413.0
0.01,21414.0
0.01,21415.0
0.01,21416.0
0.01,21417.0
0.01,21418.0
0.01,21419.0
0.01,21420.0
0.01,21421.0
0.01,21422.0
0.01,21423.0
0.01,21424.0
0.01,21425.0
0.01,21426.0
0.01,21427.0
0.01,21428.0
0.01,21429.0
0.01,21430.0
0.01,21431.0
0.01,21432.0
0.01,21433.0
0.01,21434.0
0.01,21435.0
0.01,21436.0
0.01,21437.0
0.01,21438.0
0.01,21439.0
0.01,21440.0
0.01,21441.0
0.01,21442.0
0.01,21443.0
0.01,21444.0
0.01,21445.0
0.01,21446.0
0.01,21447.0
0.01,21448.0
0.01,21449.0
0.01,21450.0
0.01,21451.0
0.01,21452.0
0.01,21453.0
0.01,21454.0
0.01,21455.0
0.01,21456.0
0.01,21457.0
0.01,21458.0
0.01,21459.0
0.01,21460.0
0.01,21461.0
0.01,21462.0
0.01,21463.0
0.01,21464.0
0.01,21465.0
0.01,21466.0
0.01,21467.0
0.01,21468.0
0.01,21469.0
0.01,21470.0
0.01,21471.0
0.01,21472.0
0.01,21473.0
0.01,21474.0
0.01,21475.0
0.01,21476.0
0.01,21477.0
0.01,21478.0
0.01,21479.0
0.01,21480.0
0.01,21481.0
0.01,21482.0
0.01,21483.0
0.01,21484.0
0.01,21485.0
0.01,21486.0
0.01,21487.0
0.01,21488.0
0.01,21489.0
0.01,21490.0
0.01,21491.0
0.01,21492.0
0.01,21493.0
0.01,21494.0
0.01,21495.0
0.01,21496.0
0.01,21497.0
0.01,21498.0
0.01,21499.0
0.01,21500.0
0.01,21501.0
0.01,21502.0
0.01,21503.0
0.01,21504.0
0.01,21505.0
0.01,21506.0
0.01,21507.0
0.01,21508.0
0.01,21509.0
0.01,21510.0
0.01,21511.0
0.01,21512.0
0.01,21513.0
0.01,21514.0
0.01,21515.0
0.01,21516.0
0.01,21517.0
0.01,21518.0
0.01,21519.0
0.01,21520.0
0.01,21521.0
0.01,21522.0
0.01,21523.0
0.01,21524.0
0.01,21525.0
0.01,21526.0
0.01,21527.0
0.01,21528.0
0.01,21529.0
0.01,21530.0
0.01,21531.0
0.01,21532.0
0.01,21533.0
0.01,21534.0
0.01,21535.0
0.01,21536.0
0.01,21537.0
0.01,21538.0
0.01,21539.0
0.01,21540.0
0.01,21541.0
0.01,21542.0
0.01,21543.0
0.01,21544.0
0.01,21545.0
0.01,21546.0
0.01,21547.0
0.01,21548.0
0.01,21549.0
0.01,21550.0
0.01,21551.0
0.01,21552.0
0.01,21553.0
0.01,21554.0
0.01,21555.0
0.01,21556.0
0.01,21557.0
0.01,21558.0
0.01,21559.0
0.01,21560.0
0.01,21561.0
0.01,21562.0
0.01,21563.0
0.01,21564.0
0.01,21565.0
0.01,21566.0
0.01,21567.0
0.01,21568.0
0.01,21569.0
0.01,21570.0
0.01,21571.0
0.01,21572.0
0.01,21573.0
0.01,21574.0
0.01,21575.0
0.01,21576.0
0.01,21577.0
0.01,21578.0
0.01,21579.0
0.01,21580.0
0.01,21581.0
0.01,21582.0
0.01,21583.0
0.01,21584.0
0.01,21585.0
0.01,21586.0
0.01,21587.0
0.01,21588.0
0.01,21589.0
0.01,21590.0
0.01,21591.0
0.01,21592.0
0.01,21593.0
0.01,21594.0
0.01,21595.0
0.01,21596.0
0.01,21597.0
0.01,21598.0
0.01,21599.0
0.01,21600.0
0.01,21601.0
0.01,21602.0
0.01,21603.0
0.01,21604.0
0.01,21605.0
0.01,21606.0
0.01,21607.0
0.01,21608.0
0.01,21609.0
0.01,21610.0
0.01,21611.0
0.01,21612.0
0.01,21613.0
0.01,21614.0
0.01,21615.0
0.01,21616.0
0.01,21617.0
0.01,21618.0
0.01,21619.0
0.01,21620.0
0.01,21621.0
0.01,21622.0
0.01,21623.0
0.01,21624.0
0.01,21625.0
0.01,21626.0
0.01,21627.0
0.01,21628.0
0.01,21629.0
0.01,21630.0
0.01,21631.0
0.01,21632.0
0.01,21633.0
0.01,21634.0
0.01,21635.0
0.01,21636.0
0.01,21637.0
0.01,21638.0
0.01,21639.0
0.01,21640.0
0.01,21641.0
0.01,21642.0
0.01,21643.0
0.01,21644.0
0.01,21645.0
0.01,21646.0
0.01,21647.0
0.01,21648.0
0.01,21649.0
0.01,21650.0
0.01,21651.0
0.01,21652.0
0.01,21653.0
0.01,21654.0
0.01,21655.0
0.01,21656.0
0.01,21657.0
0.01,21658.0
0.01,21659.0
0.01,21660.0
0.01,21661.0
0.01,21662.0
0.01,21663.0
0.01,21664.0
0.01,21665.0
0.01,21666.0
0.01,21667.0
0.01,21668.0
0.01,21669.0
0.01,21670.0
0.01,21671.0
0.01,21672.0
0.01,21673.0
0.01,21674.0
0.01,21675.0
0.01,21676.0
0.01,21677.0
0.01,21678.0
0.01,21679.0
0.01,21680.0
0.01,21681.0
0.01,21682.0
0.01,21683.0
0.01,21684.0
0.01,21685.0
0.01,21686.0
0.01,21687.0
0.01,21688.0
0.01,21689.0
0.01,21690.0
0.01,21691.0
0.01,21692.0
0.01,21693.0
0.01,21694.0
0.01,21695.0
0.01,21696.0
0.01,21697.0
0.01,21698.0
0.01,21699.0
0.01,21700.0
0.01,21701.0
0.01,21702.0
0.01,21703.0
0.01,21704.0
0.01,21705.0
0.01,21706.0
0.01,21707.0
0.01,21708.0
0.01,21709.0
0.01,21710.0
0.01,21711.0
0.01,21712.0
0.01,21713.0
0.01,21714.0
0.01,21715.0
0.01,21716.0
0.01,21717.0
0.01,21718.0
0.01,21719.0
0.01,21720.0
0.01,21721.0
0.01,21722.0
0.01,21723.0
0.01,21724.0
0.01,21725.0
0.01,21726.0
0.01,21727.0
0.01,21728.0
0.01,21729.0
0.01,21730.0
0.01,21731.0
0.01,21732.0
0.01,21733.0
0.01,21734.0
0.01,21735.0
0.01,21736.0
0.01,21737.0
0.01,21738.0
0.01,21739.0
0.01,21740.0
0.01,21741.0
0.01,21742.0
0.01,21743.0
0.01,21744.0
0.01,21745.0
0.01,21746.0
0.01,21747.0
0.01,21748.0
0.01,21749.0
0.01,21750.0
0.01,21751.0
0.01,21752.0
0.01,21753.0
0.01,21754.0
0.01,21755.0
0.01,21756.0
0.01,21757.0
0.01,21758.0
0.01,21759.0
0.01,21760.0
0.01,21761.0
0.01,21762.0
0.01,21763.0
0.01,21764.0
0.01,21765.0
0.01,21766.0
0.01,21767.0
0.01,21768.0
0.01,21769.0
0.01,21770.0
0.01,21771.0
0.01,21772.0
0.01,21773.0
0.01,21774.0
0.01,21775.0
0.01,21776.0
0.01,21777.0
0.01,21778.0
0.01,21779.0
0.01,21780.0
0.01,21781.0
0.01,21782.0
0.01,21783.0
0.01,21784.0
0.01,21785.0
0.01,21786.0
0.01,21787.0
0.01,21788.0
0.01,21789.0
0.01,21790.0
0.01,21791.0
0.01,21792.0
0.01,21793.0
0.01,21794.0
0.01,21795.0
0.01,21796.0
0.01,21797.0
0.01,21798.0
0.01,21799.0
0.01,21800.0
0.01,21801.0
0.01,21802.0
0.01,21803.0
0.01,21804.0
0.01,21805.0
0.01,21806.0
0.01,21807.0
0.01,21808.0
0.01,21809.0
0.01,21810.0
0.01,21811.0
0.01,21812.0
0.01,21813.0
0.01,21814.0
0.01,21815.0
0.01,21816.0
0.01,21817.0
0.01,21818.0
0.01,21819.0
0.01,21820.0
0.01,21821.0
0.01,21822.0
0.01,21823.0
0.01,21824.0
0.01,21825.0
0.01,21826.0
0.01,21827.0
0.01,21828.0
0.01,21829.0
0.01,21830.0
0.01,21831.0
0.01,21832.0
0.01,21833.0
0.01,21834.0
0.01,21835.0
0.01,21836.0
0.01,21837.0
0.01,21838.0
0.01,21839.0
0.01,21840.0
0.01,21841.0
0.01,21842.0
0.01,21843.0
0.01,21844.0
0.01,21845.0
0.01,21846.0
0.01,21847.0
0.01,21848.0
0.01,21849.0
0.01,21850.0
0.01,21851.0
0.01,21852.0
0.01,21853.0
0.01,21854.0
0.01,21855.0
0.01,21856.0
0.01,21857.0
0.01,21858.0
0.01,21859.0
0.01,21860.0
0.01,21861.0
0.01,21862.0
0.01,21863.0
0.01,21864.0
0.01,21865.0
0.01,21866.0
0.01,21867.0
0.01,21868.0
0.01,21869.0
0.01,21870.0
0.01,21871.0
0.01,21872.0
0.01,21873.0
0.01,21874.0
0.01,21875.0
0.01,21876.0
0.01,21877.0
0.01,21878.0
0.01,21879.0
0.01,21880.0
0.01,21881.0
0.01,21882.0
0.01,21883.0
0.01,21884.0
0.01,21885.0
0.01,21886.0
0.01,21887.0
0.01,21888.0
0.01,21889.0
0.01,21890.0
0.01,21891.0
0.01,21892.0
0.01,21893.0
0.01,21894.0
0.01,21895.0
0.01,21896.0
0.01,21897.0
0.01,21898.0
0.01,21899.0
0.01,21900.0
0.01,21901.0
0.01,21902.0
0.01,21903.0
0.01,21904.0
0.01,21905.0
0.01,21906.0
0.01,21907.0
0.01,21908.0
0.01,21909.0
0.01,21910.0
0.01,21911.0
0.01,21912.0
0.01,21913.0
0.01,21914.0
0.01,21915.0
0.01,21916.0
0.01,21917.0
0.01,21918.0
0.01,21919.0
0.01,21920.0
0.01,21921.0
0.01,21922.0
0.01,21923.0
0.01,21924.0
0.01,21925.0
0.01,21926.0
0.01,21927.0
0.01,21928.0
0.01,21929.0
0.01,21930.0
0.01,21931.0
0.01,21932.0
0.01,21933.0
0.01,21934.0
0.01,21935.0
0.01,21936.0
0.01,21937.0
0.01,21938.0
0.01,21939.0
0.01,21940.0
0.01,21941.0
0.01,21942.0
0.01,21943.0
0.01,21944.0
0.01,21945.0
0.01,21946.0
0.01,21947.0
0.01,21948.0
0.01,21949.0
0.01,21950.0
0.01,21951.0
0.01,21952.0
0.01,21953.0
0.01,21954.0
0.01,21955.0
0.01,21956.0
0.01,21957.0
0.01,21958.0
0.01,21959.0
0.01,21960.0
0.01,21961.0
0.01,21962.0
0.01,21963.0
0.01,21964.0
0.01,21965.0
0.01,21966.0
0.01,21967.0
0.01,21968.0
0.01,21969.0
0.01,21970.0
0.01,21971.0
0.01,21972.0
0.01,21973.0
0.01,21974.0
0.01,21975.0
0.01,21976.0
0.01,21977.0
0.01,21978.0
0.01,21979.0
0.01,21980.0
0.01,21981.0
0.01,21982.0
0.01,21983.0
0.01,21984.0
0.01,21985.0
0.01,21986.0
0.01,21987.0
0.01,21988.0
0.01,21989.0
0.01,21990.0
0.01,21991.0
0.01,21992.0
0.01,21993.0
0.01,21994.0
0.01,21995.0
0.01,21996.0
0.01,21997.0
0.01,21998.0
0.01,21999.0
0.01,22000.0
0.01,22001.0
0.01,22002.0
0.01,22003.0
0.01,22004.0
0.01,22005.0
0.01,22006.0
0.01,22007.0
0.01,22008.0
0.01,22009.0
0.01,22010.0
0.01,22011.0
0.01,22012.0
0.01,22013.0
0.01,22014.0
0.01,22015.0
0.01,22016.0
0.01,22017.0
0.01,22018.0
0.01,22019.0
0.01,22020.0
0.01,22021.0
0.01,22022.0
0.01,22023.0
0.01,22024.0
0.01,22025.0
0.01,22026.0
0.01,22027.0
0.01,22028.0
0.01,22029.0
0.01,22030.0
0.01,22031.0
0.01,22032.0
0.01,22033.0
0.01,22034.0
0.01,22035.0
0.01,22036.0
0.01,22037.0
0.01,22038.0
0.01,22039.0
0.01,22040.0
0.01,22041.0
0.01,22042.0
0.01,22043.0
0.01,22044.0
0.01,22045.0
0.01,22046.0
0.01,22047.0
0.01,22048.0
0.01,22049.0
0.01,22050.0
0.01,22051.0
0.01,22052.0
0.01,22053.0
0.01,22054.0
0.01,22055.0
0.01,22056.0
0.01,22057.0
0.01,22058.0
0.01,22059.0
0.01,22060.0
0.01,22061.0
0.01,22062.0
0.01,22063.0
0.01,22064.0
0.01,22065.0
0.01,22066.0
0.01,22067.0
0.01,22068.0
0.01,22069.0
0.01,22070.0
0.01,22071.0
0.01,22072.0
0.01,22073.0
0.01,22074.0
0.01,22075.0
0.01,22076.0
0.01,22077.0
0.01,22078.0
0.01,22079.0
0.01,22080.0
0.01,22081.0
0.01,22082.0
0.01,22083.0
0.01,22084.0
0.01,22085.0
0.01,22086.0
0.01,22087.0
0.01,22088.0
0.01,22089.0
0.01,22090.0
0.01,22091.0
0.01,22092.0
0.01,22093.0
0.01,22094.0
0.01,22095.0
0.01,22096.0
0.01,22097.0
0.01,22098.0
0.01,22099.0
0.01,22100.0
0.01,22101.0
0.01,22102.0
0.01,22103.0
0.01,22104.0
0.01,22105.0
0.01,22106.0
0.01,22107.0
0.01,22108.0
0.01,22109.0
0.01,22110.0
0.01,22111.0
0.01,22112.0
0.01,22113.0
0.01,22114.0
0.01,22115.0
0.01,22116.0
0.01,22117.0
0.01,22118.0
0.01,22119.0
0.01,22120.0
0.01,22121.0
0.01,22122.0
0.01,22123.0
0.01,22124.0
0.01,22125.0
0.01,22126.0
0.01,22127.0
0.01,22128.0
0.01,22129.0
0.01,22130.0
0.01,22131.0
0.01,22132.0
0.01,22133.0
0.01,22134.0
0.01,22135.0
0.01,22136.0
0.01,22137.0
0.01,22138.0
0.01,22139.0
0.01,22140.0
0.01,22141.0
0.01,22142.0
0.01,22143.0
0.01,22144.0
0.01,22145.0
0.01,22146.0
0.01,22147.0
0.01,22148.0
0.01,22149.0
0.01,22150.0
0.01,22151.0
0.01,22152.0
0.01,22153.0
0.01,22154.0
0.01,22155.0
0.01,22156.0
0.01,22157.0
0.01,22158.0
0.01,22159.0
0.01,22160.0
0.01,22161.0
0.01,22162.0
0.01,22163.0
0.01,22164.0
0.01,22165.0
0.01,22166.0
0.01,22167.0
0.01,22168.0
0.01,22169.0
0.01,22170.0
0.01,22171.0
0.01,22172.0
0.01,22173.0
0.01,22174.0
0.01,22175.0
0.01,22176.0
0.01,22177.0
0.01,22178.0
0.01,22179.0
0.01,22180.0
0.01,22181.0
0.01,22182.0
0.01,22183.0
0.01,22184.0
0.01,22185.0
0.01,22186.0
0.01,22187.0
0.01,22188.0
0.01,22189.0
0.01,22190.0
0.01,22191.0
0.01,22192.0
0.01,22193.0
