lr,iterations,accuracy,loss
0.004672901,26356.0,0.6591487,1.3574102
0.004661871,26357.0,0.6591673,1.3872571
0.0046508415,26358.0,0.6592221,1.4096969
0.004639812,26359.0,0.65920806,1.3951505
0.004628782,26360.0,0.6590444,1.5413326
0.004617752,26361.0,0.6589371,1.5525633
0.0046067224,26362.0,0.65884054,1.4196248
0.0045956927,26363.0,0.65884805,1.3466524
0.004584663,26364.0,0.65894544,1.2815815
0.0045736334,26365.0,0.6589188,1.3803933
0.004562604,26366.0,0.65911514,1.2805973
0.0045515737,26367.0,0.6589683,1.5229164
0.004540544,26368.0,0.6588355,1.5187784
0.0045295143,26369.0,0.6588125,1.3798053
0.0045184847,26370.0,0.658809,1.4627578
0.004507455,26371.0,0.6588419,1.3914441
0.0044964254,26372.0,0.65887254,1.3605009
0.0044853953,26373.0,0.65883476,1.4703618
0.0044743656,26374.0,0.65894717,1.3347785
0.004463336,26375.0,0.65900904,1.3980057
0.0044523063,26376.0,0.6589529,1.4346784
0.0044412767,26377.0,0.65895,1.3771732
0.004430247,26378.0,0.65885043,1.5428541
0.004419217,26379.0,0.65881664,1.4152962
0.0044081872,26380.0,0.65856063,1.6702372
0.0043971576,26381.0,0.6585408,1.365409
0.004386128,26382.0,0.65860754,1.3472595
0.0043750983,26383.0,0.65859175,1.5198205
0.0043640686,26384.0,0.65867394,1.3581514
0.0043530385,26385.0,0.65878296,1.2996643
0.004342009,26386.0,0.6587207,1.4735954
0.004330979,26387.0,0.6585719,1.5096521
0.0043199495,26388.0,0.65863043,1.2936503
0.00430892,26389.0,0.65858775,1.400693
0.0042978902,26390.0,0.6584511,1.5845878
0.00428686,26391.0,0.6584987,1.3868729
0.0042758305,26392.0,0.65847075,1.5085577
0.004264801,26393.0,0.658466,1.4860703
0.004253771,26394.0,0.6583301,1.5271854
0.0042427415,26395.0,0.65844303,1.4002903
0.004231712,26396.0,0.65849245,1.356092
0.0042206817,26397.0,0.65857273,1.303791
0.004209652,26398.0,0.6586156,1.3854239
0.0041986224,26399.0,0.6586645,1.2748542
0.004187593,26400.0,0.65871227,1.2968822
0.004176563,26401.0,0.65875864,1.373669
0.0041655335,26402.0,0.658685,1.5305036
0.0041545033,26403.0,0.6587487,1.2687509
0.0041434737,26404.0,0.65867084,1.5064914
0.004132444,26405.0,0.6587933,1.3644899
0.0041214144,26406.0,0.658666,1.5674593
0.0041103847,26407.0,0.65858924,1.4658955
0.0040993546,26408.0,0.65861857,1.3942167
0.004088325,26409.0,0.65862817,1.417365
0.0040772953,26410.0,0.65859026,1.5104107
0.0040662657,26411.0,0.6585504,1.378463
0.004055236,26412.0,0.6585879,1.3500819
0.0040442063,26413.0,0.6587363,1.2687678
0.004033176,26414.0,0.6587374,1.4388236
0.0040221466,26415.0,0.6588042,1.3691992
0.004011117,26416.0,0.6587585,1.431359
0.0040000873,26417.0,0.65883845,1.3970627
0.0039890576,26418.0,0.658908,1.3355638
0.003978028,26419.0,0.6589654,1.4022015
0.003966998,26420.0,0.6588622,1.5162021
0.003955968,26421.0,0.65889657,1.4125545
0.0039449385,26422.0,0.6588218,1.5340328
0.003933909,26423.0,0.6586983,1.6734989
0.003922879,26424.0,0.6587474,1.3568639
0.0039118496,26425.0,0.6587664,1.5043157
0.0039008197,26426.0,0.6586764,1.4952364
0.0038897898,26427.0,0.65877295,1.3148605
0.0038787602,26428.0,0.6587365,1.5009583
0.0038677305,26429.0,0.6586942,1.5116701
0.0038567006,26430.0,0.65864,1.5539631
0.003845671,26431.0,0.65864944,1.3511412
0.0038346413,26432.0,0.6587574,1.3719324
0.0038236114,26433.0,0.6587084,1.5034562
0.0038125818,26434.0,0.6587866,1.2969875
0.003801552,26435.0,0.6587542,1.4246583
0.0037905222,26436.0,0.65882593,1.3327595
0.0037794926,26437.0,0.65880114,1.514403
0.003768463,26438.0,0.65870774,1.5769765
0.003757433,26439.0,0.6588456,1.3035504
0.0037464034,26440.0,0.65889895,1.3984977
0.0037353737,26441.0,0.65897226,1.3232083
0.0037243438,26442.0,0.65897155,1.4113641
0.0037133142,26443.0,0.6591113,1.2889336
0.0037022845,26444.0,0.65913385,1.3246776
0.0036912546,26445.0,0.6589951,1.5873213
0.003680225,26446.0,0.6590116,1.4136328
0.0036691953,26447.0,0.65900445,1.3497657
0.0036581655,26448.0,0.65897506,1.4354945
0.0036471358,26449.0,0.6590191,1.360471
0.0036361062,26450.0,0.6590495,1.3480757
0.0036250763,26451.0,0.65902436,1.4459335
0.0036140466,26452.0,0.65887487,1.6567274
0.003603017,26453.0,0.65885097,1.4406466
0.003591987,26454.0,0.6587918,1.4770813
0.0035809574,26455.0,0.65878576,1.4413787
0.0035699278,26456.0,0.6588256,1.4703234
0.0035588979,26457.0,0.65876675,1.475917
0.0035478682,26458.0,0.6587583,1.3836702
0.0035368386,26459.0,0.6588014,1.3534262
0.0035258087,26460.0,0.6588494,1.3567588
0.003514779,26461.0,0.6588781,1.3982999
0.0035037494,26462.0,0.65890783,1.3787299
0.0034927195,26463.0,0.6587594,1.6522653
0.0034816898,26464.0,0.6587592,1.514292
0.0034706602,26465.0,0.6586727,1.5462049
0.0034596303,26466.0,0.6586124,1.4951366
0.0034486006,26467.0,0.658625,1.4891742
0.003437571,26468.0,0.6586749,1.3177917
0.003426541,26469.0,0.6586458,1.4826645
0.0034155115,26470.0,0.65848994,1.6039228
0.0034044818,26471.0,0.6584718,1.520675
0.003393452,26472.0,0.6584707,1.354734
0.0033824223,26473.0,0.65861094,1.2472514
0.0033713924,26474.0,0.65854704,1.4523823
0.0033603627,26475.0,0.6586122,1.3093834
0.003349333,26476.0,0.65861404,1.4224433
0.0033383032,26477.0,0.6585613,1.468939
0.0033272735,26478.0,0.6586238,1.3639688
0.0033162439,26479.0,0.65864,1.3467613
0.003305214,26480.0,0.658584,1.4693563
0.0032941843,26481.0,0.65858376,1.3440452
0.0032831547,26482.0,0.65859574,1.3615127
0.0032721248,26483.0,0.65854514,1.5266335
0.0032610951,26484.0,0.6584399,1.5937467
0.0032500655,26485.0,0.6583928,1.5144348
0.0032390356,26486.0,0.65842074,1.4720362
0.003228006,26487.0,0.65840465,1.4630728
0.0032169763,26488.0,0.6583601,1.4764142
0.0032059464,26489.0,0.6584093,1.3177618
0.0031949168,26490.0,0.65833557,1.548423
0.003183887,26491.0,0.6583266,1.442247
0.0031728572,26492.0,0.65835977,1.3697644
0.0031618276,26493.0,0.6584321,1.2832391
0.003150798,26494.0,0.6585119,1.3458823
0.003139768,26495.0,0.6584902,1.4282832
0.0031287384,26496.0,0.6584568,1.4530535
0.0031177087,26497.0,0.6585435,1.3472923
0.0031066788,26498.0,0.6584905,1.3550422
0.0030956492,26499.0,0.65840656,1.5274202
0.0030846195,26500.0,0.6583333,1.5446185
0.0030735896,26501.0,0.65828717,1.4329829
0.00306256,26502.0,0.6582703,1.4821748
0.0030515303,26503.0,0.65823,1.4603747
0.0030405005,26504.0,0.6582416,1.401116
0.0030294708,26505.0,0.658281,1.3773094
0.0030184411,26506.0,0.6581471,1.56334
0.0030074113,26507.0,0.6581191,1.4576573
0.0029963816,26508.0,0.6581668,1.3688233
0.002985352,26509.0,0.65820795,1.341501
0.002974322,26510.0,0.65820664,1.4273847
0.0029632924,26511.0,0.6582238,1.3461171
0.0029522628,26512.0,0.65817386,1.4658874
0.0029412329,26513.0,0.658126,1.4979147
0.0029302032,26514.0,0.65811044,1.4438206
0.0029191736,26515.0,0.65808076,1.4624035
0.0029081437,26516.0,0.65804356,1.4728308
0.002897114,26517.0,0.657969,1.50495
0.0028860844,26518.0,0.6579312,1.4712484
0.0028750545,26519.0,0.65793926,1.4331951
0.0028640248,26520.0,0.6579211,1.3332015
0.002852995,26521.0,0.6579675,1.4067136
0.0028419653,26522.0,0.6579244,1.4611102
0.0028309356,26523.0,0.65791154,1.5390325
0.0028199058,26524.0,0.6578219,1.6346961
0.002808876,26525.0,0.6578172,1.3812597
0.0027978464,26526.0,0.6577224,1.6148123
0.0027868166,26527.0,0.65776706,1.4133184
0.002775787,26528.0,0.657742,1.4895651
0.0027647573,26529.0,0.65770924,1.4582508
0.0027537274,26530.0,0.6576366,1.5115875
0.0027426977,26531.0,0.65766704,1.4201963
0.002731668,26532.0,0.6576045,1.5064546
0.0027206382,26533.0,0.6576678,1.2827154
0.0027096085,26534.0,0.65770185,1.2562923
0.0026985789,26535.0,0.6577866,1.2660351
0.002687549,26536.0,0.65779513,1.4539548
0.0026765193,26537.0,0.6577802,1.4533173
0.0026654897,26538.0,0.65769446,1.5269662
0.0026544598,26539.0,0.65769255,1.4363359
0.0026434301,26540.0,0.65776974,1.2810688
0.0026324005,26541.0,0.65793043,1.1701554
0.0026213706,26542.0,0.65784466,1.663167
0.002610341,26543.0,0.65780604,1.5276548
0.0025993113,26544.0,0.65778464,1.4585931
0.0025882814,26545.0,0.65778357,1.4164605
0.0025772518,26546.0,0.65777147,1.4886167
0.002566222,26547.0,0.6577526,1.3766471
0.0025551922,26548.0,0.65777147,1.3838896
0.0025441626,26549.0,0.65769553,1.4728149
0.002533133,26550.0,0.6576668,1.5704021
0.002522103,26551.0,0.657657,1.5414789
0.0025110734,26552.0,0.65771806,1.3409182
0.0025000437,26553.0,0.6577199,1.4607162
0.0024890138,26554.0,0.65776896,1.3844607
0.0024779842,26555.0,0.65783805,1.2846336
0.0024669545,26556.0,0.65785205,1.3987805
0.0024559246,26557.0,0.65787274,1.4362175
0.002444895,26558.0,0.65783775,1.371762
0.0024338653,26559.0,0.65788764,1.3332746
0.0024228354,26560.0,0.6579365,1.3393744
0.0024118058,26561.0,0.6579322,1.4103812
0.0024007761,26562.0,0.6579786,1.3785895
0.0023897463,26563.0,0.6579375,1.4147118
0.0023787166,26564.0,0.6579041,1.4110235
0.002367687,26565.0,0.6578349,1.473821
0.002356657,26566.0,0.65776694,1.6562966
0.0023456274,26567.0,0.65775126,1.3653852
0.0023345975,26568.0,0.65779305,1.3089752
0.0023235679,26569.0,0.6577627,1.5234836
0.0023125382,26570.0,0.6577746,1.4272015
0.0023015083,26571.0,0.65791374,1.2541556
0.0022904787,26572.0,0.65783554,1.5603516
0.002279449,26573.0,0.65788543,1.32396
0.0022684191,26574.0,0.6578731,1.401935
0.0022573895,26575.0,0.65783894,1.4043083
0.0022463598,26576.0,0.6578531,1.3422425
0.00223533,26577.0,0.65773517,1.6557479
0.0022243003,26578.0,0.65787894,1.157557
0.0022132706,26579.0,0.6579519,1.2863947
0.0022022408,26580.0,0.6579361,1.4119164
0.002191211,26581.0,0.65791017,1.4892453
0.0021801814,26582.0,0.6579562,1.3005759
0.0021691516,26583.0,0.65789825,1.481296
0.002158122,26584.0,0.65785116,1.5239929
0.0021470923,26585.0,0.6578338,1.5317615
0.0021360624,26586.0,0.65789306,1.3612925
0.0021250327,26587.0,0.6579123,1.3423288
0.002114003,26588.0,0.65793926,1.3803085
0.0021029732,26589.0,0.65792894,1.419425
0.0020919435,26590.0,0.6579428,1.452785
0.0020809139,26591.0,0.6579082,1.4870236
0.002069884,26592.0,0.65789634,1.4041667
0.0020588543,26593.0,0.65789384,1.4015318
0.0020478247,26594.0,0.6579225,1.3490279
0.0020367948,26595.0,0.65791106,1.3859136
0.0020257651,26596.0,0.657898,1.4264928
0.0020147355,26597.0,0.6579211,1.3845617
0.0020037056,26598.0,0.65788054,1.5355538
0.001992676,26599.0,0.6579327,1.3817303
0.0019816463,26600.0,0.65795344,1.3172334
0.0019706164,26601.0,0.6579967,1.3719954
0.0019595867,26602.0,0.658027,1.3840116
0.001948557,26603.0,0.65803486,1.4567126
0.0019375272,26604.0,0.65806973,1.3791502
0.0019264976,26605.0,0.6580762,1.438565
0.0019154678,26606.0,0.6581271,1.3446928
0.001904438,26607.0,0.65815,1.3729255
0.0018934084,26608.0,0.6581335,1.4250951
0.0018823786,26609.0,0.6580725,1.4376415
0.0018713488,26610.0,0.657991,1.5922415
0.0018603192,26611.0,0.6580384,1.3730444
0.0018492894,26612.0,0.6580356,1.3996074
0.0018382596,26613.0,0.65800685,1.4299588
0.00182723,26614.0,0.6579905,1.4961585
0.0018162002,26615.0,0.6580473,1.3301171
0.0018051704,26616.0,0.6580754,1.3768849
0.0017941408,26617.0,0.65815157,1.3396405
0.001783111,26618.0,0.6581691,1.4594305
0.0017720812,26619.0,0.658197,1.330167
0.0017610516,26620.0,0.65820587,1.4732405
0.0017500218,26621.0,0.65825486,1.3528248
0.001738992,26622.0,0.6581536,1.4841105
0.0017279624,26623.0,0.65813136,1.4821457
0.0017169326,26624.0,0.65814054,1.3819599
0.0017059029,26625.0,0.6581215,1.3999939
0.0016948731,26626.0,0.6581283,1.4021235
0.0016838434,26627.0,0.65815496,1.392765
0.0016728137,26628.0,0.65826184,1.2259668
0.0016617839,26629.0,0.6582895,1.4443237
0.0016507542,26630.0,0.6582385,1.4427828
0.0016397245,26631.0,0.6581379,1.5476627
0.0016286947,26632.0,0.65813047,1.4199711
0.001617665,26633.0,0.6580785,1.5194929
0.0016066353,26634.0,0.6581579,1.3006418
0.0015956055,26635.0,0.6581821,1.3877082
0.0015845759,26636.0,0.65822005,1.3772328
0.0015735461,26637.0,0.65821856,1.4927816
0.0015625163,26638.0,0.6582243,1.452758
0.0015514867,26639.0,0.65823454,1.4005971
0.0015404569,26640.0,0.65822196,1.4124258
0.0015294271,26641.0,0.6582091,1.5053183
0.0015183975,26642.0,0.6581952,1.4005142
0.0015073677,26643.0,0.65820783,1.4163685
0.0014963379,26644.0,0.65815645,1.5152751
0.0014853083,26645.0,0.6582031,1.3118038
0.0014742785,26646.0,0.65817267,1.451876
0.0014632487,26647.0,0.65817595,1.4212217
0.0014522191,26648.0,0.65817595,1.4836863
0.0014411893,26649.0,0.65815026,1.469825
0.0014301596,26650.0,0.6581413,1.5273225
0.0014191298,26651.0,0.6581559,1.4376785
0.0014081001,26652.0,0.6581934,1.3875724
0.0013970704,26653.0,0.6581745,1.5017178
0.0013860406,26654.0,0.6581431,1.4064085
0.0013750109,26655.0,0.6581071,1.5123719
0.0013639812,26656.0,0.6580268,1.5646075
0.0013529514,26657.0,0.6580358,1.3683667
0.0013419217,26658.0,0.65802085,1.3612674
0.001330892,26659.0,0.65799856,1.4814105
0.0013198622,26660.0,0.6579799,1.3919538
0.0013088326,26661.0,0.65799725,1.3858631
0.0012978028,26662.0,0.6580843,1.2458833
0.001286773,26663.0,0.6581192,1.3370427
0.0012757434,26664.0,0.65804845,1.5743902
0.0012647136,26665.0,0.6580411,1.5280403
0.0012536838,26666.0,0.6579713,1.4695003
0.0012426542,26667.0,0.65802103,1.3144264
0.0012316244,26668.0,0.6579766,1.5388808
0.0012205946,26669.0,0.6579623,1.4932939
0.001209565,26670.0,0.6579785,1.326498
0.0011985352,26671.0,0.6579604,1.5179394
0.0011875054,26672.0,0.65790373,1.572201
0.0011764757,26673.0,0.6578241,1.6067041
0.001165446,26674.0,0.6577872,1.5108443
0.0011544162,26675.0,0.6577758,1.4759743
0.0011433865,26676.0,0.65781045,1.3846431
0.0011323568,26677.0,0.65782934,1.3353359
0.001121327,26678.0,0.65778977,1.4576135
0.0011102973,26679.0,0.65777546,1.6046778
0.0010992676,26680.0,0.65777653,1.4221499
0.0010882379,26681.0,0.6577756,1.3854176
0.0010772081,26682.0,0.657855,1.2022619
0.0010661784,26683.0,0.65782255,1.4740639
0.0010551487,26684.0,0.65785974,1.3045174
0.0010441189,26685.0,0.6579265,1.1775218
0.0010330892,26686.0,0.65795696,1.3412945
0.0010220595,26687.0,0.6579527,1.3813261
0.0010110297,26688.0,0.657835,1.6316428
0.001,26689.0,0.6585034,1.3996063
0.0010073935,26690.0,0.6611961,1.3949476
0.0010147869,26691.0,0.6636656,1.3132309
0.0010221803,26692.0,0.6677926,1.4270403
0.0010295738,26693.0,0.6652781,1.5098596
0.0010369673,26694.0,0.6635615,1.4444609
0.0010443607,26695.0,0.6636855,1.3939496
0.0010517541,26696.0,0.6595214,1.5790573
0.0010591476,26697.0,0.6570684,1.5282136
0.0010665411,26698.0,0.6591458,1.3672526
0.0010739345,26699.0,0.66048825,1.373129
0.0010813279,26700.0,0.6619304,1.4219999
0.0010887214,26701.0,0.660819,1.5319653
0.0010961149,26702.0,0.6595505,1.3993548
0.0011035083,26703.0,0.65934265,1.4103034
0.0011109017,26704.0,0.65788305,1.4975463
0.0011182952,26705.0,0.65883124,1.3747777
0.0011256887,26706.0,0.65957284,1.3267996
0.0011330821,26707.0,0.659445,1.408876
0.0011404756,26708.0,0.65972924,1.4183993
0.001147869,26709.0,0.66008216,1.416535
0.0011552625,26710.0,0.6609849,1.2751784
0.0011626559,26711.0,0.6608706,1.5171547
0.0011700494,26712.0,0.66012436,1.4502459
0.0011774428,26713.0,0.6611795,1.2737191
0.0011848363,26714.0,0.6613411,1.4296168
0.0011922297,26715.0,0.6601646,1.47792
0.0011996232,26716.0,0.65943015,1.5900055
0.0012070166,26717.0,0.6588226,1.456745
0.0012144101,26718.0,0.6576221,1.548758
0.0012218035,26719.0,0.6574093,1.454072
0.001229197,26720.0,0.6577552,1.443841
0.0012365904,26721.0,0.65788096,1.4735159
0.0012439839,26722.0,0.65731657,1.4951352
0.0012513773,26723.0,0.6587117,1.2775409
0.0012587708,26724.0,0.6585433,1.4800816
0.0012661642,26725.0,0.6581137,1.3836187
0.0012735577,26726.0,0.6575761,1.5942597
0.0012809511,26727.0,0.6572602,1.4536518
0.0012883446,26728.0,0.6580956,1.3077191
0.001295738,26729.0,0.6578624,1.3683594
0.0013031315,26730.0,0.6573102,1.488752
0.0013105249,26731.0,0.6577408,1.3593842
0.0013179184,26732.0,0.6579213,1.385776
0.0013253118,26733.0,0.6582345,1.3625089
0.0013327053,26734.0,0.6583842,1.4284512
0.0013400988,26735.0,0.6581303,1.5222259
0.0013474922,26736.0,0.65814644,1.3767948
0.0013548856,26737.0,0.6581592,1.3273054
0.001362279,26738.0,0.6583389,1.4044795
0.0013696726,26739.0,0.65760446,1.5178568
0.001377066,26740.0,0.6580117,1.382418
0.0013844594,26741.0,0.6569283,1.613579
0.0013918529,26742.0,0.65703493,1.3875843
0.0013992464,26743.0,0.65669626,1.5002776
0.0014066398,26744.0,0.6569233,1.3967385
0.0014140332,26745.0,0.6575594,1.3833673
0.0014214267,26746.0,0.65744793,1.4849358
0.0014288202,26747.0,0.6573736,1.4473016
0.0014362136,26748.0,0.6571894,1.5203202
0.001443607,26749.0,0.6568105,1.4897134
0.0014510005,26750.0,0.65674454,1.3322108
0.001458394,26751.0,0.65705574,1.3766755
0.0014657874,26752.0,0.6570993,1.477113
0.0014731808,26753.0,0.6570039,1.4418787
0.0014805743,26754.0,0.65700203,1.4071939
0.0014879678,26755.0,0.6569396,1.4019929
0.0014953612,26756.0,0.6567156,1.4468838
0.0015027546,26757.0,0.65685284,1.3919896
0.001510148,26758.0,0.6567823,1.4932027
0.0015175416,26759.0,0.6566273,1.4742633
0.001524935,26760.0,0.6559802,1.650733
0.0015323284,26761.0,0.65609413,1.3984916
0.0015397219,26762.0,0.656136,1.4463165
0.0015471154,26763.0,0.65586895,1.5532823
0.0015545088,26764.0,0.6557811,1.4774097
0.0015619022,26765.0,0.6557145,1.4678481
0.0015692958,26766.0,0.6558865,1.418774
0.0015766892,26767.0,0.6559981,1.4142226
0.0015840826,26768.0,0.65584534,1.4329754
0.001591476,26769.0,0.6558543,1.4547781
0.0015988696,26770.0,0.6561261,1.419402
0.001606263,26771.0,0.656381,1.4330573
0.0016136564,26772.0,0.6560182,1.5903012
0.0016210498,26773.0,0.6558953,1.5511119
0.0016284434,26774.0,0.65560466,1.542686
0.0016358368,26775.0,0.65569216,1.3288647
0.0016432302,26776.0,0.65554065,1.4570694
0.0016506236,26777.0,0.6555719,1.4773265
0.0016580172,26778.0,0.65591013,1.3777325
0.0016654106,26779.0,0.65560746,1.4940971
0.001672804,26780.0,0.65611666,1.1975336
0.0016801974,26781.0,0.6558869,1.3848643
0.001687591,26782.0,0.65586513,1.4393026
0.0016949844,26783.0,0.6560597,1.3816402
0.0017023778,26784.0,0.65612084,1.3642586
0.0017097712,26785.0,0.6566382,1.166092
0.0017171648,26786.0,0.6567655,1.3004974
0.0017245582,26787.0,0.6565544,1.5032066
0.0017319516,26788.0,0.65618944,1.6128722
0.001739345,26789.0,0.65604,1.4691187
0.0017467386,26790.0,0.65610534,1.3499079
0.001754132,26791.0,0.6562795,1.4067379
0.0017615254,26792.0,0.6565593,1.2296429
0.0017689189,26793.0,0.656839,1.2940114
0.0017763124,26794.0,0.65678334,1.5080608
0.0017837058,26795.0,0.656673,1.3894296
0.0017910992,26796.0,0.6567055,1.4535879
0.0017984927,26797.0,0.65656555,1.4893728
0.0018058862,26798.0,0.65691555,1.2872441
0.0018132796,26799.0,0.65696,1.4755051
0.001820673,26800.0,0.65729135,1.3579601
0.0018280665,26801.0,0.65722555,1.4572434
0.00183546,26802.0,0.65723497,1.4138358
0.0018428534,26803.0,0.65752953,1.2738839
0.0018502468,26804.0,0.6575029,1.499933
0.0018576403,26805.0,0.65749294,1.4730959
0.0018650338,26806.0,0.65756214,1.4284433
0.0018724272,26807.0,0.657312,1.5121485
0.0018798206,26808.0,0.6570908,1.5358726
0.0018872141,26809.0,0.6568289,1.4996659
0.0018946076,26810.0,0.65680355,1.4836559
0.001902001,26811.0,0.6567067,1.4451928
0.0019093944,26812.0,0.65657294,1.4668219
0.0019167879,26813.0,0.6569091,1.3118703
0.0019241814,26814.0,0.6569154,1.5037916
0.0019315748,26815.0,0.6570691,1.4824363
0.0019389682,26816.0,0.6570756,1.395854
0.0019463617,26817.0,0.6569543,1.4317251
0.001953755,26818.0,0.65678585,1.3625596
0.0019611486,26819.0,0.6566531,1.4731779
0.001968542,26820.0,0.65659994,1.4344993
0.0019759354,26821.0,0.65693265,1.2678866
0.001983329,26822.0,0.65691984,1.411589
0.0019907225,26823.0,0.6567504,1.4726868
0.0019981158,26824.0,0.65654075,1.6533651
0.0020055093,26825.0,0.65626043,1.5730892
0.0020129029,26826.0,0.65616554,1.5015869
0.0020202962,26827.0,0.656286,1.3183904
0.0020276897,26828.0,0.6562677,1.5080652
0.002035083,26829.0,0.65621823,1.4835119
0.0020424766,26830.0,0.6563899,1.3965609
0.00204987,26831.0,0.656555,1.2967408
0.0020572634,26832.0,0.65647525,1.4104861
0.002064657,26833.0,0.6566003,1.3353893
0.0020720505,26834.0,0.6566761,1.3275176
0.0020794438,26835.0,0.6567092,1.406961
0.0020868373,26836.0,0.65699065,1.2711326
0.0020942306,26837.0,0.65703136,1.4572715
0.0021016242,26838.0,0.65685534,1.6193745
0.0021090177,26839.0,0.6566334,1.5259175
0.002116411,26840.0,0.65664977,1.3764684
0.0021238045,26841.0,0.6565672,1.5457566
0.002131198,26842.0,0.65642846,1.472622
0.0021385914,26843.0,0.656299,1.4969436
0.002145985,26844.0,0.65629804,1.3766714
0.0021533782,26845.0,0.65611964,1.5485309
0.0021607717,26846.0,0.6560696,1.4382561
0.0021681653,26847.0,0.65606135,1.4248447
0.0021755586,26848.0,0.65608746,1.3424244
0.0021829521,26849.0,0.65616626,1.364895
0.0021903457,26850.0,0.6562167,1.462208
0.002197739,26851.0,0.65638524,1.2946746
0.0022051325,26852.0,0.6563316,1.4381133
0.002212526,26853.0,0.6564062,1.3000815
0.0022199193,26854.0,0.65644395,1.5029885
0.002227313,26855.0,0.65647095,1.380354
0.0022347062,26856.0,0.6564557,1.3819934
0.0022420997,26857.0,0.6564626,1.4721613
0.0022494933,26858.0,0.6563162,1.5280976
