lr,iterations
0.66310704,14819.0
0.6635562,14820.0
0.6640054,14821.0
0.6644546,14822.0
0.66490376,14823.0
0.66535294,14824.0
0.6658022,14825.0
0.66625136,14826.0
0.66670054,14827.0
0.6671497,14828.0
0.6675989,14829.0
0.6680481,14830.0
0.6684973,14831.0
0.6689465,14832.0
0.6693957,14833.0
0.66984487,14834.0
0.67029405,14835.0
0.6707432,14836.0
0.67119247,14837.0
0.67164165,14838.0
0.6720908,14839.0
0.67254,14840.0
0.6729892,14841.0
0.6734384,14842.0
0.6738876,14843.0
0.6743368,14844.0
0.674786,14845.0
0.67523515,14846.0
0.67568433,14847.0
0.6761335,14848.0
0.67658275,14849.0
0.67703193,14850.0
0.6774811,14851.0
0.6779303,14852.0
0.6783795,14853.0
0.6788287,14854.0
0.6792779,14855.0
0.6797271,14856.0
0.68017626,14857.0
0.68062544,14858.0
0.6810746,14859.0
0.68152386,14860.0
0.68197304,14861.0
0.6824222,14862.0
0.6828714,14863.0
0.6833206,14864.0
0.68376976,14865.0
0.684219,14866.0
0.6846682,14867.0
0.68511736,14868.0
0.68556654,14869.0
0.6860157,14870.0
0.6864649,14871.0
0.68691415,14872.0
0.6873633,14873.0
0.6878125,14874.0
0.6882617,14875.0
0.68871087,14876.0
0.68916005,14877.0
0.6896093,14878.0
0.69005847,14879.0
0.69050765,14880.0
0.69095683,14881.0
0.691406,14882.0
0.6918552,14883.0
0.69230443,14884.0
0.6927536,14885.0
0.6932028,14886.0
0.693652,14887.0
0.69410115,14888.0
0.69455034,14889.0
0.6949996,14890.0
0.69544876,14891.0
0.69589794,14892.0
0.6963471,14893.0
0.6967963,14894.0
0.6972455,14895.0
0.6976947,14896.0
0.6981439,14897.0
0.6985931,14898.0
0.69904226,14899.0
0.69949144,14900.0
0.6999406,14901.0
0.70038986,14902.0
0.70083904,14903.0
0.7012882,14904.0
0.7017374,14905.0
0.7021866,14906.0
0.70263577,14907.0
0.703085,14908.0
0.7035342,14909.0
0.70398337,14910.0
0.70443255,14911.0
0.7048817,14912.0
0.7053309,14913.0
0.70578015,14914.0
0.7062293,14915.0
0.7066785,14916.0
0.7071277,14917.0
0.7075769,14918.0
0.70802605,14919.0
0.7084753,14920.0
0.7089245,14921.0
0.70937365,14922.0
0.70982283,14923.0
0.710272,14924.0
0.7107212,14925.0
0.71117043,14926.0
0.7116196,14927.0
0.7120688,14928.0
0.712518,14929.0
0.71296716,14930.0
0.71341634,14931.0
0.7138656,14932.0
0.71431476,14933.0
0.71476394,14934.0
0.7152131,14935.0
0.7156623,14936.0
0.7161115,14937.0
0.7165607,14938.0
0.7170099,14939.0
0.7174591,14940.0
0.71790826,14941.0
0.71835744,14942.0
0.7188067,14943.0
0.71925586,14944.0
0.71970505,14945.0
0.7201542,14946.0
0.7206034,14947.0
0.7210526,14948.0
0.7215018,14949.0
0.721951,14950.0
0.7224002,14951.0
0.72284937,14952.0
0.72329855,14953.0
0.72374773,14954.0
0.724197,14955.0
0.72464615,14956.0
0.72509533,14957.0
0.7255445,14958.0
0.7259937,14959.0
0.7264429,14960.0
0.7268921,14961.0
0.7273413,14962.0
0.7277905,14963.0
0.72823966,14964.0
0.72868884,14965.0
0.729138,14966.0
0.72958726,14967.0
0.73003644,14968.0
0.7304856,14969.0
0.7309348,14970.0
0.731384,14971.0
0.73183316,14972.0
0.7322824,14973.0
0.7327316,14974.0
0.73318076,14975.0
0.73362994,14976.0
0.7340791,14977.0
0.7345283,14978.0
0.73497754,14979.0
0.7354267,14980.0
0.7358759,14981.0
0.7363251,14982.0
0.73677427,14983.0
0.73722345,14984.0
0.7376727,14985.0
0.73812187,14986.0
0.73857105,14987.0
0.7390202,14988.0
0.7394694,14989.0
0.7399186,14990.0
0.7403678,14991.0
0.740817,14992.0
0.7412662,14993.0
0.7417154,14994.0
0.74216455,14995.0
0.74261373,14996.0
0.743063,14997.0
0.74351215,14998.0
0.74396133,14999.0
0.7444105,15000.0
0.7448597,15001.0
0.7453089,15002.0
0.7457581,15003.0
0.7462073,15004.0
0.7466565,15005.0
0.74710566,15006.0
0.74755484,15007.0
0.748004,15008.0
0.74845326,15009.0
0.74890244,15010.0
0.7493516,15011.0
0.7498008,15012.0
0.75025,15013.0
0.75069916,15014.0
0.7511484,15015.0
0.7515976,15016.0
0.75204676,15017.0
0.75249594,15018.0
0.7529451,15019.0
0.7533943,15020.0
0.75384355,15021.0
0.7542927,15022.0
0.7547419,15023.0
0.7551911,15024.0
0.75564027,15025.0
0.75608945,15026.0
0.7565387,15027.0
0.75698787,15028.0
0.75743705,15029.0
0.75788623,15030.0
0.7583354,15031.0
0.75878465,15032.0
0.75923383,15033.0
0.759683,15034.0
0.7601322,15035.0
0.7605814,15036.0
0.76103055,15037.0
0.7614798,15038.0
0.761929,15039.0
0.76237816,15040.0
0.76282734,15041.0
0.7632765,15042.0
0.7637257,15043.0
0.76417494,15044.0
0.7646241,15045.0
0.7650733,15046.0
0.7655225,15047.0
0.76597166,15048.0
0.76642084,15049.0
0.7668701,15050.0
0.76731926,15051.0
0.76776844,15052.0
0.7682176,15053.0
0.7686668,15054.0
0.769116,15055.0
0.7695652,15056.0
0.7700144,15057.0
0.7704636,15058.0
0.77091277,15059.0
0.77136195,15060.0
0.7718111,15061.0
0.77226037,15062.0
0.77270955,15063.0
0.7731587,15064.0
0.7736079,15065.0
0.7740571,15066.0
0.7745063,15067.0
0.7749555,15068.0
0.7754047,15069.0
0.7758539,15070.0
0.77630305,15071.0
0.77675223,15072.0
0.7772014,15073.0
0.77765065,15074.0
0.77809983,15075.0
0.778549,15076.0
0.7789982,15077.0
0.7794474,15078.0
0.77989656,15079.0
0.7803458,15080.0
0.780795,15081.0
0.78124416,15082.0
0.78169334,15083.0
0.7821425,15084.0
0.7825917,15085.0
0.78304094,15086.0
0.7834901,15087.0
0.7839393,15088.0
0.7843885,15089.0
0.78483766,15090.0
0.78528684,15091.0
0.7857361,15092.0
0.78618526,15093.0
0.78663445,15094.0
0.7870836,15095.0
0.7875328,15096.0
0.787982,15097.0
0.7884312,15098.0
0.7888804,15099.0
0.7893296,15100.0
0.78977877,15101.0
0.79022795,15102.0
0.79067713,15103.0
0.7911264,15104.0
0.79157555,15105.0
0.79202473,15106.0
0.7924739,15107.0
0.7929231,15108.0
0.7933723,15109.0
0.7938215,15110.0
0.7942707,15111.0
0.7947199,15112.0
0.79516906,15113.0
0.79561824,15114.0
0.7960674,15115.0
0.79651666,15116.0
0.79696584,15117.0
0.797415,15118.0
0.7978642,15119.0
0.7983134,15120.0
0.7987626,15121.0
0.7992118,15122.0
0.799661,15123.0
0.80011016,15124.0
0.80055934,15125.0
0.8010085,15126.0
0.80145776,15127.0
0.80190694,15128.0
0.8023561,15129.0
0.8028053,15130.0
0.8032545,15131.0
0.80370367,15132.0
0.8041529,15133.0
0.8046021,15134.0
0.80505127,15135.0
0.80550045,15136.0
0.8059496,15137.0
0.8063988,15138.0
0.80684805,15139.0
0.8072972,15140.0
0.8077464,15141.0
0.8081956,15142.0
0.8086448,15143.0
0.80909395,15144.0
0.8095432,15145.0
0.8099924,15146.0
0.81044155,15147.0
0.81089073,15148.0
0.8113399,15149.0
0.8117891,15150.0
0.81223834,15151.0
0.8126875,15152.0
0.8131367,15153.0
0.8135859,15154.0
0.81403506,15155.0
0.81448424,15156.0
0.8149335,15157.0
0.81538266,15158.0
0.81583184,15159.0
0.816281,15160.0
0.8167302,15161.0
0.8171794,15162.0
0.8176286,15163.0
0.8180778,15164.0
0.818527,15165.0
0.81897616,15166.0
0.81942534,15167.0
0.8198745,15168.0
0.82032377,15169.0
0.82077295,15170.0
0.8212221,15171.0
0.8216713,15172.0
0.8221205,15173.0
0.82256967,15174.0
0.8230189,15175.0
0.8234681,15176.0
0.82391727,15177.0
0.82436645,15178.0
0.82481563,15179.0
0.8252648,15180.0
0.82571405,15181.0
0.82616323,15182.0
0.8266124,15183.0
0.8270616,15184.0
0.8275108,15185.0
0.82795995,15186.0
0.8284092,15187.0
0.8288584,15188.0
0.82930756,15189.0
0.82975674,15190.0
0.8302059,15191.0
0.8306551,15192.0
0.83110434,15193.0
0.8315535,15194.0
0.8320027,15195.0
0.8324519,15196.0
0.83290106,15197.0
0.83335024,15198.0
0.8337995,15199.0
0.83424866,15200.0
0.83469784,15201.0
0.835147,15202.0
0.8355962,15203.0
0.8360454,15204.0
0.8364946,15205.0
0.8369438,15206.0
0.837393,15207.0
0.83784217,15208.0
0.83829135,15209.0
0.8387406,15210.0
0.83918977,15211.0
0.83963895,15212.0
0.8400881,15213.0
0.8405373,15214.0
0.8409865,15215.0
0.84143573,15216.0
0.8418849,15217.0
0.8423341,15218.0
0.8427833,15219.0
0.84323245,15220.0
0.84368163,15221.0
0.8441309,15222.0
0.84458005,15223.0
0.84502923,15224.0
0.8454784,15225.0
0.8459276,15226.0
0.8463768,15227.0
0.846826,15228.0
0.8472752,15229.0
0.8477244,15230.0
0.84817356,15231.0
0.84862274,15232.0
0.8490719,15233.0
0.84952116,15234.0
0.84997034,15235.0
0.8504195,15236.0
0.8508687,15237.0
0.8513179,15238.0
0.85176706,15239.0
0.8522163,15240.0
0.8526655,15241.0
0.85311466,15242.0
0.85356385,15243.0
0.854013,15244.0
0.8544622,15245.0
0.85491145,15246.0
0.8553606,15247.0
0.8558098,15248.0
0.856259,15249.0
0.85670817,15250.0
0.85715735,15251.0
0.8576066,15252.0
0.8580558,15253.0
0.85850495,15254.0
0.85895413,15255.0
0.8594033,15256.0
0.8598525,15257.0
0.86030173,15258.0
0.8607509,15259.0
0.8612001,15260.0
0.8616493,15261.0
0.86209846,15262.0
0.86254764,15263.0
0.8629969,15264.0
0.86344606,15265.0
0.86389524,15266.0
0.8643444,15267.0
0.8647936,15268.0
0.8652428,15269.0
0.865692,15270.0
0.8661412,15271.0
0.8665904,15272.0
0.86703956,15273.0
0.86748874,15274.0
0.8679379,15275.0
0.86838716,15276.0
0.86883634,15277.0
0.8692855,15278.0
0.8697347,15279.0
0.8701839,15280.0
0.87063307,15281.0
0.8710823,15282.0
0.8715315,15283.0
0.87198067,15284.0
0.87242985,15285.0
0.872879,15286.0
0.8733282,15287.0
0.87377745,15288.0
0.8742266,15289.0
0.8746758,15290.0
0.875125,15291.0
0.8755742,15292.0
0.87602335,15293.0
0.8764726,15294.0
0.8769218,15295.0
0.87737095,15296.0
0.87782013,15297.0
0.8782693,15298.0
0.87871855,15299.0
0.87916774,15300.0
0.8796169,15301.0
0.8800661,15302.0
0.8805153,15303.0
0.88096446,15304.0
0.8814137,15305.0
0.8818629,15306.0
0.88231206,15307.0
0.88276124,15308.0
0.8832104,15309.0
0.8836596,15310.0
0.88410884,15311.0
0.884558,15312.0
0.8850072,15313.0
0.8854564,15314.0
0.88590556,15315.0
0.88635474,15316.0
0.886804,15317.0
0.88725317,15318.0
0.88770235,15319.0
0.8881515,15320.0
0.8886007,15321.0
0.8890499,15322.0
0.8894991,15323.0
0.8899483,15324.0
0.8903975,15325.0
0.89084667,15326.0
0.89129585,15327.0
0.89174503,15328.0
0.8921943,15329.0
0.89264345,15330.0
0.89309263,15331.0
0.8935418,15332.0
0.893991,15333.0
0.8944402,15334.0
0.8948894,15335.0
0.8953386,15336.0
0.8957878,15337.0
0.89623696,15338.0
0.89668614,15339.0
0.8971353,15340.0
0.89758456,15341.0
0.89803374,15342.0
0.8984829,15343.0
0.8989321,15344.0
0.8993813,15345.0
0.89983046,15346.0
0.9002797,15347.0
0.9007289,15348.0
0.90117806,15349.0
0.90162724,15350.0
0.9020764,15351.0
0.9025256,15352.0
0.90297484,15353.0
0.903424,15354.0
0.9038732,15355.0
0.9043224,15356.0
0.90477157,15357.0
0.90522075,15358.0
0.90567,15359.0
0.90611917,15360.0
0.90656835,15361.0
0.9070175,15362.0
0.9074667,15363.0
0.9079159,15364.0
0.90836513,15365.0
0.9088143,15366.0
0.9092635,15367.0
0.9097127,15368.0
0.91016185,15369.0
0.91061103,15370.0
0.9110603,15371.0
0.91150945,15372.0
0.91195863,15373.0
0.9124078,15374.0
0.912857,15375.0
0.9133062,15376.0
0.9137554,15377.0
0.9142046,15378.0
0.9146538,15379.0
0.91510296,15380.0
0.91555214,15381.0
0.9160013,15382.0
0.91645056,15383.0
0.91689974,15384.0
0.9173489,15385.0
0.9177981,15386.0
0.9182473,15387.0
0.91869646,15388.0
0.9191457,15389.0
0.9195949,15390.0
0.92004406,15391.0
0.92049325,15392.0
0.9209424,15393.0
0.92139167,15394.0
0.92184085,15395.0
0.92229,15396.0
0.9227392,15397.0
0.9231884,15398.0
0.92363757,15399.0
0.9240868,15400.0
0.924536,15401.0
0.9249852,15402.0
0.92543435,15403.0
0.92588353,15404.0
0.9263327,15405.0
0.92678195,15406.0
0.92723113,15407.0
0.9276803,15408.0
0.9281295,15409.0
0.9285787,15410.0
0.92902786,15411.0
0.9294771,15412.0
0.9299263,15413.0
0.93037546,15414.0
0.93082464,15415.0
0.9312738,15416.0
0.931723,15417.0
0.93217224,15418.0
0.9326214,15419.0
0.9330706,15420.0
0.9335198,15421.0
0.93396896,15422.0
0.93441814,15423.0
0.9348674,15424.0
0.93531656,15425.0
0.93576574,15426.0
0.9362149,15427.0
0.9366641,15428.0
0.9371133,15429.0
0.9375625,15430.0
0.9380117,15431.0
0.9384609,15432.0
0.93891007,15433.0
0.93935925,15434.0
0.9398084,15435.0
0.94025767,15436.0
0.94070685,15437.0
0.941156,15438.0
0.9416052,15439.0
0.9420544,15440.0
0.9425036,15441.0
0.9429528,15442.0
0.943402,15443.0
0.9438512,15444.0
0.94430035,15445.0
0.94474953,15446.0
0.9451987,15447.0
0.94564795,15448.0
0.94609714,15449.0
0.9465463,15450.0
0.9469955,15451.0
0.9474447,15452.0
0.94789386,15453.0
0.9483431,15454.0
0.9487923,15455.0
0.94924146,15456.0
0.94969064,15457.0
0.9501398,15458.0
0.950589,15459.0
0.95103824,15460.0
0.9514874,15461.0
0.9519366,15462.0
0.9523858,15463.0
0.95283496,15464.0
0.95328414,15465.0
0.9537334,15466.0
0.95418257,15467.0
0.95463175,15468.0
0.9550809,15469.0
0.9555301,15470.0
0.9559793,15471.0
0.9564285,15472.0
0.9568777,15473.0
0.9573269,15474.0
0.95777607,15475.0
0.95822525,15476.0
0.95867443,15477.0
0.9591237,15478.0
0.95957285,15479.0
0.96002203,15480.0
0.9604712,15481.0
0.9609204,15482.0
0.96136963,15483.0
0.9618188,15484.0
0.962268,15485.0
0.9627172,15486.0
0.96316636,15487.0
0.96361554,15488.0
0.9640648,15489.0
0.96451396,15490.0
0.96496314,15491.0
0.9654123,15492.0
0.9658615,15493.0
0.9663107,15494.0
0.9667599,15495.0
0.9672091,15496.0
0.9676583,15497.0
0.96810746,15498.0
0.96855664,15499.0
0.9690058,15500.0
0.96945506,15501.0
0.96990424,15502.0
0.9703534,15503.0
0.9708026,15504.0
0.9712518,15505.0
0.97170097,15506.0
0.9721502,15507.0
0.9725994,15508.0
0.97304857,15509.0
0.97349775,15510.0
0.9739469,15511.0
0.9743961,15512.0
0.97484535,15513.0
0.97529453,15514.0
0.9757437,15515.0
0.9761929,15516.0
0.9766421,15517.0
0.97709125,15518.0
0.9775405,15519.0
0.9779897,15520.0
0.97843885,15521.0
0.97888803,15522.0
0.9793372,15523.0
0.9797864,15524.0
0.98023564,15525.0
0.9806848,15526.0
0.981134,15527.0
0.9815832,15528.0
0.98203236,15529.0
0.98248154,15530.0
0.9829308,15531.0
0.98337996,15532.0
0.98382914,15533.0
0.9842783,15534.0
0.9847275,15535.0
0.9851767,15536.0
0.9856259,15537.0
0.9860751,15538.0
0.9865243,15539.0
0.98697346,15540.0
0.98742265,15541.0
0.9878718,15542.0
0.98832107,15543.0
0.98877025,15544.0
0.9892194,15545.0
0.9896686,15546.0
0.9901178,15547.0
0.99056697,15548.0
0.9910162,15549.0
0.9914654,15550.0
0.9919146,15551.0
0.99236375,15552.0
0.99281293,15553.0
0.9932621,15554.0
0.99371135,15555.0
0.99416053,15556.0
0.9946097,15557.0
0.9950589,15558.0
0.9955081,15559.0
0.99595726,15560.0
0.9964065,15561.0
0.9968557,15562.0
0.99730486,15563.0
0.99775404,15564.0
0.9982032,15565.0
0.9986524,15566.0
0.99910164,15567.0
0.9995508,15568.0
1.0,15569.0
0.9995508,15570.0
0.99910164,15571.0
0.9986524,15572.0
0.9982032,15573.0
0.99775404,15574.0
0.99730486,15575.0
0.9968557,15576.0
0.9964065,15577.0
0.99595726,15578.0
0.9955081,15579.0
0.9950589,15580.0
0.9946097,15581.0
0.99416053,15582.0
0.99371135,15583.0
0.9932621,15584.0
0.99281293,15585.0
0.99236375,15586.0
0.9919146,15587.0
0.9914654,15588.0
0.9910162,15589.0
0.99056697,15590.0
0.9901178,15591.0
0.9896686,15592.0
0.9892194,15593.0
0.98877025,15594.0
0.98832107,15595.0
0.9878718,15596.0
0.98742265,15597.0
0.98697346,15598.0
0.9865243,15599.0
0.9860751,15600.0
0.9856259,15601.0
0.9851767,15602.0
0.9847275,15603.0
0.9842783,15604.0
0.98382914,15605.0
0.98337996,15606.0
0.9829308,15607.0
0.98248154,15608.0
0.98203236,15609.0
0.9815832,15610.0
0.981134,15611.0
0.9806848,15612.0
0.98023564,15613.0
0.9797864,15614.0
0.9793372,15615.0
0.97888803,15616.0
0.97843885,15617.0
0.9779897,15618.0
0.9775405,15619.0
0.97709125,15620.0
0.9766421,15621.0
0.9761929,15622.0
0.9757437,15623.0
0.97529453,15624.0
0.97484535,15625.0
0.9743961,15626.0
0.9739469,15627.0
0.97349775,15628.0
0.97304857,15629.0
0.9725994,15630.0
0.9721502,15631.0
0.97170097,15632.0
0.9712518,15633.0
0.9708026,15634.0
0.9703534,15635.0
0.96990424,15636.0
0.96945506,15637.0
0.9690058,15638.0
0.96855664,15639.0
0.96810746,15640.0
0.9676583,15641.0
0.9672091,15642.0
0.9667599,15643.0
0.9663107,15644.0
0.9658615,15645.0
0.9654123,15646.0
0.96496314,15647.0
0.96451396,15648.0
0.9640648,15649.0
0.96361554,15650.0
0.96316636,15651.0
0.9627172,15652.0
0.962268,15653.0
0.9618188,15654.0
0.96136963,15655.0
0.9609204,15656.0
0.9604712,15657.0
0.96002203,15658.0
0.95957285,15659.0
0.9591237,15660.0
0.95867443,15661.0
0.95822525,15662.0
0.95777607,15663.0
0.9573269,15664.0
0.9568777,15665.0
0.9564285,15666.0
0.9559793,15667.0
0.9555301,15668.0
0.9550809,15669.0
0.95463175,15670.0
0.95418257,15671.0
0.9537334,15672.0
0.95328414,15673.0
0.95283496,15674.0
0.9523858,15675.0
0.9519366,15676.0
0.9514874,15677.0
0.95103824,15678.0
0.950589,15679.0
0.9501398,15680.0
0.94969064,15681.0
0.94924146,15682.0
0.9487923,15683.0
0.9483431,15684.0
0.94789386,15685.0
0.9474447,15686.0
0.9469955,15687.0
0.9465463,15688.0
0.94609714,15689.0
0.94564795,15690.0
0.9451987,15691.0
0.94474953,15692.0
0.94430035,15693.0
0.9438512,15694.0
0.943402,15695.0
0.9429528,15696.0
0.9425036,15697.0
0.9420544,15698.0
0.9416052,15699.0
0.941156,15700.0
0.94070685,15701.0
0.94025767,15702.0
0.9398084,15703.0
0.93935925,15704.0
0.93891007,15705.0
0.9384609,15706.0
0.9380117,15707.0
0.9375625,15708.0
0.9371133,15709.0
0.9366641,15710.0
0.9362149,15711.0
0.93576574,15712.0
0.93531656,15713.0
0.9348674,15714.0
0.93441814,15715.0
0.93396896,15716.0
0.9335198,15717.0
0.9330706,15718.0
0.9326214,15719.0
0.93217224,15720.0
0.931723,15721.0
0.9312738,15722.0
0.93082464,15723.0
0.93037546,15724.0
0.9299263,15725.0
0.9294771,15726.0
0.92902786,15727.0
0.9285787,15728.0
0.9281295,15729.0
0.9276803,15730.0
0.92723113,15731.0
0.92678195,15732.0
0.9263327,15733.0
0.92588353,15734.0
0.92543435,15735.0
0.9249852,15736.0
0.924536,15737.0
0.9240868,15738.0
0.92363757,15739.0
0.9231884,15740.0
0.9227392,15741.0
0.92229,15742.0
0.92184085,15743.0
0.92139167,15744.0
0.9209424,15745.0
0.92049325,15746.0
0.92004406,15747.0
0.9195949,15748.0
0.9191457,15749.0
0.91869646,15750.0
0.9182473,15751.0
0.9177981,15752.0
0.9173489,15753.0
0.91689974,15754.0
0.91645056,15755.0
0.9160013,15756.0
0.91555214,15757.0
0.91510296,15758.0
0.9146538,15759.0
0.9142046,15760.0
0.9137554,15761.0
0.9133062,15762.0
0.912857,15763.0
0.9124078,15764.0
0.91195863,15765.0
0.91150945,15766.0
0.9110603,15767.0
0.91061103,15768.0
0.91016185,15769.0
0.9097127,15770.0
0.9092635,15771.0
0.9088143,15772.0
0.90836513,15773.0
0.9079159,15774.0
0.9074667,15775.0
0.9070175,15776.0
0.90656835,15777.0
0.90611917,15778.0
0.90567,15779.0
0.90522075,15780.0
0.90477157,15781.0
0.9043224,15782.0
0.9038732,15783.0
0.903424,15784.0
0.90297484,15785.0
0.9025256,15786.0
0.9020764,15787.0
0.90162724,15788.0
0.90117806,15789.0
0.9007289,15790.0
0.9002797,15791.0
0.89983046,15792.0
0.8993813,15793.0
0.8989321,15794.0
0.8984829,15795.0
0.89803374,15796.0
0.89758456,15797.0
0.8971353,15798.0
0.89668614,15799.0
0.89623696,15800.0
0.8957878,15801.0
0.8953386,15802.0
0.8948894,15803.0
0.8944402,15804.0
0.893991,15805.0
0.8935418,15806.0
0.89309263,15807.0
0.89264345,15808.0
0.8921943,15809.0
0.89174503,15810.0
0.89129585,15811.0
0.89084667,15812.0
0.8903975,15813.0
0.8899483,15814.0
0.8894991,15815.0
0.8890499,15816.0
0.8886007,15817.0
0.8881515,15818.0
0.88770235,15819.0
0.88725317,15820.0
0.886804,15821.0
0.88635474,15822.0
0.88590556,15823.0
0.8854564,15824.0
0.8850072,15825.0
0.884558,15826.0
0.88410884,15827.0
0.8836596,15828.0
0.8832104,15829.0
0.88276124,15830.0
0.88231206,15831.0
0.8818629,15832.0
0.8814137,15833.0
0.88096446,15834.0
0.8805153,15835.0
0.8800661,15836.0
0.8796169,15837.0
0.87916774,15838.0
0.87871855,15839.0
0.8782693,15840.0
0.87782013,15841.0
0.87737095,15842.0
0.8769218,15843.0
0.8764726,15844.0
0.87602335,15845.0
0.8755742,15846.0
0.875125,15847.0
0.8746758,15848.0
0.8742266,15849.0
0.87377745,15850.0
0.8733282,15851.0
0.872879,15852.0
0.87242985,15853.0
0.87198067,15854.0
0.8715315,15855.0
0.8710823,15856.0
0.87063307,15857.0
0.8701839,15858.0
0.8697347,15859.0
0.8692855,15860.0
0.86883634,15861.0
0.86838716,15862.0
0.8679379,15863.0
0.86748874,15864.0
0.86703956,15865.0
0.8665904,15866.0
0.8661412,15867.0
0.865692,15868.0
0.8652428,15869.0
0.8647936,15870.0
0.8643444,15871.0
0.86389524,15872.0
0.86344606,15873.0
0.8629969,15874.0
0.86254764,15875.0
0.86209846,15876.0
0.8616493,15877.0
0.8612001,15878.0
0.8607509,15879.0
0.86030173,15880.0
0.8598525,15881.0
0.8594033,15882.0
0.85895413,15883.0
0.85850495,15884.0
0.8580558,15885.0
0.8576066,15886.0
0.85715735,15887.0
0.85670817,15888.0
0.856259,15889.0
0.8558098,15890.0
0.8553606,15891.0
0.85491145,15892.0
0.8544622,15893.0
0.854013,15894.0
0.85356385,15895.0
0.85311466,15896.0
0.8526655,15897.0
0.8522163,15898.0
0.85176706,15899.0
0.8513179,15900.0
0.8508687,15901.0
0.8504195,15902.0
0.84997034,15903.0
0.84952116,15904.0
0.8490719,15905.0
0.84862274,15906.0
0.84817356,15907.0
0.8477244,15908.0
0.8472752,15909.0
0.846826,15910.0
0.8463768,15911.0
0.8459276,15912.0
0.8454784,15913.0
0.84502923,15914.0
0.84458005,15915.0
0.8441309,15916.0
0.84368163,15917.0
0.84323245,15918.0
0.8427833,15919.0
0.8423341,15920.0
0.8418849,15921.0
0.84143573,15922.0
0.8409865,15923.0
0.8405373,15924.0
0.8400881,15925.0
0.83963895,15926.0
0.83918977,15927.0
0.8387406,15928.0
0.83829135,15929.0
0.83784217,15930.0
0.837393,15931.0
0.8369438,15932.0
0.8364946,15933.0
0.8360454,15934.0
0.8355962,15935.0
0.835147,15936.0
0.83469784,15937.0
0.83424866,15938.0
0.8337995,15939.0
0.83335024,15940.0
0.83290106,15941.0
0.8324519,15942.0
0.8320027,15943.0
0.8315535,15944.0
0.83110434,15945.0
0.8306551,15946.0
0.8302059,15947.0
0.82975674,15948.0
0.82930756,15949.0
0.8288584,15950.0
0.8284092,15951.0
0.82795995,15952.0
0.8275108,15953.0
0.8270616,15954.0
0.8266124,15955.0
0.82616323,15956.0
0.82571405,15957.0
0.8252648,15958.0
0.82481563,15959.0
0.82436645,15960.0
0.82391727,15961.0
0.8234681,15962.0
0.8230189,15963.0
0.82256967,15964.0
0.8221205,15965.0
0.8216713,15966.0
0.8212221,15967.0
0.82077295,15968.0
0.82032377,15969.0
0.8198745,15970.0
0.81942534,15971.0
0.81897616,15972.0
0.818527,15973.0
0.8180778,15974.0
0.8176286,15975.0
0.8171794,15976.0
0.8167302,15977.0
0.816281,15978.0
0.81583184,15979.0
0.81538266,15980.0
0.8149335,15981.0
0.81448424,15982.0
0.81403506,15983.0
0.8135859,15984.0
0.8131367,15985.0
0.8126875,15986.0
0.81223834,15987.0
0.8117891,15988.0
0.8113399,15989.0
0.81089073,15990.0
0.81044155,15991.0
0.8099924,15992.0
0.8095432,15993.0
0.80909395,15994.0
0.8086448,15995.0
0.8081956,15996.0
0.8077464,15997.0
0.8072972,15998.0
0.80684805,15999.0
0.8063988,16000.0
0.8059496,16001.0
0.80550045,16002.0
0.80505127,16003.0
0.8046021,16004.0
0.8041529,16005.0
0.80370367,16006.0
0.8032545,16007.0
0.8028053,16008.0
0.8023561,16009.0
0.80190694,16010.0
0.80145776,16011.0
0.8010085,16012.0
0.80055934,16013.0
0.80011016,16014.0
0.799661,16015.0
0.7992118,16016.0
0.7987626,16017.0
0.7983134,16018.0
0.7978642,16019.0
0.797415,16020.0
0.79696584,16021.0
0.79651666,16022.0
0.7960674,16023.0
0.79561824,16024.0
0.79516906,16025.0
0.7947199,16026.0
0.7942707,16027.0
0.7938215,16028.0
0.7933723,16029.0
0.7929231,16030.0
0.7924739,16031.0
0.79202473,16032.0
0.79157555,16033.0
0.7911264,16034.0
0.79067713,16035.0
0.79022795,16036.0
0.78977877,16037.0
0.7893296,16038.0
0.7888804,16039.0
0.7884312,16040.0
0.787982,16041.0
0.7875328,16042.0
0.7870836,16043.0
0.78663445,16044.0
0.78618526,16045.0
0.7857361,16046.0
0.78528684,16047.0
0.78483766,16048.0
0.7843885,16049.0
0.7839393,16050.0
0.7834901,16051.0
0.78304094,16052.0
0.7825917,16053.0
0.7821425,16054.0
0.78169334,16055.0
0.78124416,16056.0
0.780795,16057.0
0.7803458,16058.0
0.77989656,16059.0
0.7794474,16060.0
0.7789982,16061.0
0.778549,16062.0
0.77809983,16063.0
0.77765065,16064.0
0.7772014,16065.0
0.77675223,16066.0
0.77630305,16067.0
0.7758539,16068.0
0.7754047,16069.0
0.7749555,16070.0
0.7745063,16071.0
0.7740571,16072.0
0.7736079,16073.0
0.7731587,16074.0
0.77270955,16075.0
0.77226037,16076.0
0.7718111,16077.0
0.77136195,16078.0
0.77091277,16079.0
0.7704636,16080.0
0.7700144,16081.0
0.7695652,16082.0
0.769116,16083.0
0.7686668,16084.0
0.7682176,16085.0
0.76776844,16086.0
0.76731926,16087.0
0.7668701,16088.0
0.76642084,16089.0
0.76597166,16090.0
0.7655225,16091.0
0.7650733,16092.0
0.7646241,16093.0
0.76417494,16094.0
0.7637257,16095.0
0.7632765,16096.0
0.76282734,16097.0
