lr,iterations
0.080843635,16371.0
0.08078749,16372.0
0.08073134,16373.0
0.08067519,16374.0
0.080619045,16375.0
0.0805629,16376.0
0.08050674,16377.0
0.080450594,16378.0
0.08039445,16379.0
0.0803383,16380.0
0.08028215,16381.0
0.080226004,16382.0
0.08016985,16383.0
0.0801137,16384.0
0.080057554,16385.0
0.08000141,16386.0
0.07994526,16387.0
0.079889104,16388.0
0.079832956,16389.0
0.07977681,16390.0
0.07972066,16391.0
0.07966451,16392.0
0.079608366,16393.0
0.07955221,16394.0
0.07949606,16395.0
0.079439916,16396.0
0.07938377,16397.0
0.07932762,16398.0
0.07927147,16399.0
0.07921532,16400.0
0.07915917,16401.0
0.07910302,16402.0
0.079046875,16403.0
0.07899073,16404.0
0.07893458,16405.0
0.078878425,16406.0
0.07882228,16407.0
0.07876613,16408.0
0.07870998,16409.0
0.078653835,16410.0
0.07859769,16411.0
0.07854153,16412.0
0.078485385,16413.0
0.07842924,16414.0
0.07837309,16415.0
0.07831694,16416.0
0.078260794,16417.0
0.07820464,16418.0
0.07814849,16419.0
0.078092344,16420.0
0.0780362,16421.0
0.07798005,16422.0
0.0779239,16423.0
0.07786775,16424.0
0.0778116,16425.0
0.07775545,16426.0
0.0776993,16427.0
0.077643156,16428.0
0.07758701,16429.0
0.07753085,16430.0
0.077474706,16431.0
0.07741856,16432.0
0.07736241,16433.0
0.07730626,16434.0
0.077250116,16435.0
0.07719396,16436.0
0.07713781,16437.0
0.077081665,16438.0
0.07702552,16439.0
0.07696937,16440.0
0.07691322,16441.0
0.07685707,16442.0
0.07680092,16443.0
0.07674477,16444.0
0.076688625,16445.0
0.07663248,16446.0
0.07657633,16447.0
0.076520175,16448.0
0.07646403,16449.0
0.07640788,16450.0
0.07635173,16451.0
0.076295584,16452.0
0.07623944,16453.0
0.07618328,16454.0
0.076127134,16455.0
0.07607099,16456.0
0.07601484,16457.0
0.07595869,16458.0
0.075902544,16459.0
0.07584639,16460.0
0.07579024,16461.0
0.075734094,16462.0
0.075677946,16463.0
0.0756218,16464.0
0.07556565,16465.0
0.075509496,16466.0
0.07545335,16467.0
0.0753972,16468.0
0.07534105,16469.0
0.075284906,16470.0
0.07522876,16471.0
0.0751726,16472.0
0.075116456,16473.0
0.07506031,16474.0
0.07500416,16475.0
0.07494801,16476.0
0.07489186,16477.0
0.07483571,16478.0
0.07477956,16479.0
0.074723415,16480.0
0.07466727,16481.0
0.07461112,16482.0
0.074554965,16483.0
0.07449882,16484.0
0.07444267,16485.0
0.07438652,16486.0
0.074330375,16487.0
0.07427423,16488.0
0.07421807,16489.0
0.074161924,16490.0
0.07410578,16491.0
0.07404963,16492.0
0.07399348,16493.0
0.073937334,16494.0
0.07388118,16495.0
0.07382503,16496.0
0.073768884,16497.0
0.07371274,16498.0
0.07365659,16499.0
0.07360044,16500.0
0.073544286,16501.0
0.07348814,16502.0
0.07343199,16503.0
0.07337584,16504.0
0.073319696,16505.0
0.07326355,16506.0
0.07320739,16507.0
0.073151246,16508.0
0.0730951,16509.0
0.07303895,16510.0
0.0729828,16511.0
0.072926655,16512.0
0.0728705,16513.0
0.07281435,16514.0
0.072758205,16515.0
0.07270206,16516.0
0.07264591,16517.0
0.07258976,16518.0
0.07253361,16519.0
0.07247746,16520.0
0.07242131,16521.0
0.072365165,16522.0
0.07230902,16523.0
0.07225287,16524.0
0.072196715,16525.0
0.07214057,16526.0
0.07208442,16527.0
0.07202827,16528.0
0.071972124,16529.0
0.07191598,16530.0
0.07185982,16531.0
0.071803674,16532.0
0.07174753,16533.0
0.07169138,16534.0
0.07163523,16535.0
0.071579084,16536.0
0.07152293,16537.0
0.07146678,16538.0
0.07141063,16539.0
0.071354486,16540.0
0.07129834,16541.0
0.07124219,16542.0
0.071186036,16543.0
0.07112989,16544.0
0.07107374,16545.0
0.07101759,16546.0
0.070961446,16547.0
0.0709053,16548.0
0.07084914,16549.0
0.070792995,16550.0
0.07073685,16551.0
0.0706807,16552.0
0.07062455,16553.0
0.070568405,16554.0
0.07051225,16555.0
0.0704561,16556.0
0.070399955,16557.0
0.07034381,16558.0
0.07028766,16559.0
0.07023151,16560.0
0.07017536,16561.0
0.07011921,16562.0
0.07006306,16563.0
0.070006914,16564.0
0.06995077,16565.0
0.06989461,16566.0
0.069838464,16567.0
0.06978232,16568.0
0.06972617,16569.0
0.06967002,16570.0
0.069613874,16571.0
0.06955772,16572.0
0.06950157,16573.0
0.069445424,16574.0
0.069389276,16575.0
0.06933313,16576.0
0.06927698,16577.0
0.069220826,16578.0
0.06916468,16579.0
0.06910853,16580.0
0.06905238,16581.0
0.068996236,16582.0
0.06894009,16583.0
0.06888393,16584.0
0.068827786,16585.0
0.06877164,16586.0
0.06871549,16587.0
0.06865934,16588.0
0.068603195,16589.0
0.06854704,16590.0
0.06849089,16591.0
0.068434745,16592.0
0.0683786,16593.0
0.06832245,16594.0
0.0682663,16595.0
0.06821015,16596.0
0.068154,16597.0
0.06809785,16598.0
0.068041705,16599.0
0.06798556,16600.0
0.06792941,16601.0
0.067873254,16602.0
0.06781711,16603.0
0.06776096,16604.0
0.06770481,16605.0
0.067648664,16606.0
0.06759252,16607.0
0.06753636,16608.0
0.067480214,16609.0
0.06742407,16610.0
0.06736792,16611.0
0.06731177,16612.0
0.06725562,16613.0
0.06719947,16614.0
0.06714332,16615.0
0.06708717,16616.0
0.067031026,16617.0
0.06697488,16618.0
0.06691873,16619.0
0.066862576,16620.0
0.06680643,16621.0
0.06675028,16622.0
0.06669413,16623.0
0.066637985,16624.0
0.06658184,16625.0
0.06652568,16626.0
0.066469535,16627.0
0.06641339,16628.0
0.06635724,16629.0
0.06630109,16630.0
0.066244945,16631.0
0.06618879,16632.0
0.06613264,16633.0
0.066076495,16634.0
0.06602035,16635.0
0.0659642,16636.0
0.06590805,16637.0
0.0658519,16638.0
0.06579575,16639.0
0.0657396,16640.0
0.065683454,16641.0
0.06562731,16642.0
0.06557116,16643.0
0.065515004,16644.0
0.06545886,16645.0
0.06540271,16646.0
0.06534656,16647.0
0.065290414,16648.0
0.065234266,16649.0
0.06517811,16650.0
0.06512196,16651.0
0.065065816,16652.0
0.06500967,16653.0
0.06495352,16654.0
0.06489737,16655.0
0.06484122,16656.0
0.06478507,16657.0
0.06472892,16658.0
0.064672776,16659.0
0.06461663,16660.0
0.06456047,16661.0
0.064504325,16662.0
0.06444818,16663.0
0.06439203,16664.0
0.06433588,16665.0
0.064279735,16666.0
0.06422358,16667.0
0.06416743,16668.0
0.064111285,16669.0
0.06405514,16670.0
0.06399899,16671.0
0.06394284,16672.0
0.06388669,16673.0
0.06383054,16674.0
0.06377439,16675.0
0.063718244,16676.0
0.0636621,16677.0
0.06360595,16678.0
0.063549794,16679.0
0.06349365,16680.0
0.0634375,16681.0
0.06338135,16682.0
0.063325204,16683.0
0.06326906,16684.0
0.0632129,16685.0
0.063156754,16686.0
0.063100606,16687.0
0.06304446,16688.0
0.06298831,16689.0
0.06293216,16690.0
0.06287601,16691.0
0.06281986,16692.0
0.06276371,16693.0
0.062707566,16694.0
0.06265142,16695.0
0.06259527,16696.0
0.062539116,16697.0
0.06248297,16698.0
0.06242682,16699.0
0.062370673,16700.0
0.06231452,16701.0
0.062258374,16702.0
0.062202226,16703.0
0.062146075,16704.0
0.062089927,16705.0
0.06203378,16706.0
0.06197763,16707.0
0.06192148,16708.0
0.061865333,16709.0
0.061809182,16710.0
0.061753035,16711.0
0.061696887,16712.0
0.061640736,16713.0
0.06158459,16714.0
0.06152844,16715.0
0.06147229,16716.0
0.06141614,16717.0
0.061359994,16718.0
0.061303843,16719.0
0.061247695,16720.0
0.061191548,16721.0
0.061135396,16722.0
0.06107925,16723.0
0.0610231,16724.0
0.06096695,16725.0
0.060910802,16726.0
0.060854655,16727.0
0.060798503,16728.0
0.060742356,16729.0
0.06068621,16730.0
0.060630057,16731.0
0.06057391,16732.0
0.06051776,16733.0
0.06046161,16734.0
0.060405463,16735.0
0.060349315,16736.0
0.060293164,16737.0
0.060237017,16738.0
0.06018087,16739.0
0.060124718,16740.0
0.06006857,16741.0
0.060012423,16742.0
0.05995627,16743.0
0.059900124,16744.0
0.059843976,16745.0
0.059787825,16746.0
0.059731677,16747.0
0.05967553,16748.0
0.05961938,16749.0
0.05956323,16750.0
0.059507083,16751.0
0.05945093,16752.0
0.059394784,16753.0
0.059338637,16754.0
0.059282485,16755.0
0.059226338,16756.0
0.05917019,16757.0
0.05911404,16758.0
0.05905789,16759.0
0.059001744,16760.0
0.058945592,16761.0
0.058889445,16762.0
0.058833297,16763.0
0.058777146,16764.0
0.058721,16765.0
0.05866485,16766.0
0.0586087,16767.0
0.058552552,16768.0
0.058496404,16769.0
0.058440253,16770.0
0.058384106,16771.0
0.058327958,16772.0
0.058271807,16773.0
0.05821566,16774.0
0.05815951,16775.0
0.05810336,16776.0
0.058047213,16777.0
0.057991065,16778.0
0.057934914,16779.0
0.057878766,16780.0
0.05782262,16781.0
0.057766467,16782.0
0.05771032,16783.0
0.057654172,16784.0
0.05759802,16785.0
0.057541873,16786.0
0.057485726,16787.0
0.057429574,16788.0
0.057373427,16789.0
0.05731728,16790.0
0.057261128,16791.0
0.05720498,16792.0
0.05714883,16793.0
0.05709268,16794.0
0.057036534,16795.0
0.056980383,16796.0
0.056924235,16797.0
0.056868088,16798.0
0.056811936,16799.0
0.05675579,16800.0
0.05669964,16801.0
0.05664349,16802.0
0.056587342,16803.0
0.056531195,16804.0
0.056475043,16805.0
0.056418896,16806.0
0.05636275,16807.0
0.056306597,16808.0
0.05625045,16809.0
0.0561943,16810.0
0.05613815,16811.0
0.056082003,16812.0
0.056025855,16813.0
0.055969704,16814.0
0.055913556,16815.0
0.05585741,16816.0
0.055801257,16817.0
0.05574511,16818.0
0.055688962,16819.0
0.05563281,16820.0
0.055576663,16821.0
0.055520516,16822.0
0.055464365,16823.0
0.055408217,16824.0
0.05535207,16825.0
0.055295918,16826.0
0.05523977,16827.0
0.055183623,16828.0
0.05512747,16829.0
0.055071324,16830.0
0.055015177,16831.0
0.054959025,16832.0
0.054902878,16833.0
0.05484673,16834.0
0.05479058,16835.0
0.05473443,16836.0
0.054678284,16837.0
0.054622132,16838.0
0.054565985,16839.0
0.054509837,16840.0
0.054453686,16841.0
0.05439754,16842.0
0.05434139,16843.0
0.05428524,16844.0
0.05422909,16845.0
0.054172944,16846.0
0.054116793,16847.0
0.054060645,16848.0
0.054004498,16849.0
0.053948347,16850.0
0.0538922,16851.0
0.05383605,16852.0
0.0537799,16853.0
0.053723752,16854.0
0.053667605,16855.0
0.053611454,16856.0
0.053555306,16857.0
0.05349916,16858.0
0.053443007,16859.0
0.05338686,16860.0
0.053330712,16861.0
0.05327456,16862.0
0.053218413,16863.0
0.053162266,16864.0
0.053106114,16865.0
0.053049967,16866.0
0.05299382,16867.0
0.052937668,16868.0
0.05288152,16869.0
0.052825373,16870.0
0.05276922,16871.0
0.052713074,16872.0
0.052656926,16873.0
0.052600775,16874.0
0.052544627,16875.0
0.05248848,16876.0
0.05243233,16877.0
0.05237618,16878.0
0.052320033,16879.0
0.052263882,16880.0
0.052207734,16881.0
0.052151583,16882.0
0.052095436,16883.0
0.052039288,16884.0
0.051983137,16885.0
0.05192699,16886.0
0.05187084,16887.0
0.05181469,16888.0
0.051758543,16889.0
0.051702395,16890.0
0.051646244,16891.0
0.051590096,16892.0
0.05153395,16893.0
0.051477797,16894.0
0.05142165,16895.0
0.051365502,16896.0
0.05130935,16897.0
0.051253203,16898.0
0.051197056,16899.0
0.051140904,16900.0
0.051084757,16901.0
0.05102861,16902.0
0.050972458,16903.0
0.05091631,16904.0
0.050860163,16905.0
0.05080401,16906.0
0.050747864,16907.0
0.050691716,16908.0
0.050635565,16909.0
0.050579417,16910.0
0.05052327,16911.0
0.05046712,16912.0
0.05041097,16913.0
0.050354823,16914.0
0.050298672,16915.0
0.050242525,16916.0
0.050186377,16917.0
0.050130226,16918.0
0.05007408,16919.0
0.05001793,16920.0
0.04996178,16921.0
0.04990563,16922.0
0.049849484,16923.0
0.049793333,16924.0
0.049737185,16925.0
0.049681038,16926.0
0.049624886,16927.0
0.04956874,16928.0
0.04951259,16929.0
0.04945644,16930.0
0.049400292,16931.0
0.049344145,16932.0
0.049287993,16933.0
0.049231846,16934.0
0.0491757,16935.0
0.049119547,16936.0
0.0490634,16937.0
0.04900725,16938.0
0.0489511,16939.0
0.048894953,16940.0
0.048838805,16941.0
0.048782654,16942.0
0.048726507,16943.0
0.04867036,16944.0
0.048614208,16945.0
0.04855806,16946.0
0.048501913,16947.0
0.04844576,16948.0
0.048389614,16949.0
0.048333466,16950.0
0.048277315,16951.0
0.048221167,16952.0
0.04816502,16953.0
0.04810887,16954.0
0.04805272,16955.0
0.047996573,16956.0
0.04794042,16957.0
0.047884274,16958.0
0.047828127,16959.0
0.047771975,16960.0
0.047715828,16961.0
0.04765968,16962.0
0.04760353,16963.0
0.04754738,16964.0
0.047491234,16965.0
0.047435082,16966.0
0.047378935,16967.0
0.047322787,16968.0
0.047266636,16969.0
0.04721049,16970.0
0.047154337,16971.0
0.04709819,16972.0
0.047042042,16973.0
0.04698589,16974.0
0.046929743,16975.0
0.046873596,16976.0
0.046817444,16977.0
0.046761297,16978.0
0.04670515,16979.0
0.046648998,16980.0
0.04659285,16981.0
0.046536703,16982.0
0.04648055,16983.0
0.046424404,16984.0
0.046368256,16985.0
0.046312105,16986.0
0.046255957,16987.0
0.04619981,16988.0
0.04614366,16989.0
0.04608751,16990.0
0.046031363,16991.0
0.045975212,16992.0
0.045919064,16993.0
0.045862917,16994.0
0.045806766,16995.0
0.045750618,16996.0
0.04569447,16997.0
0.04563832,16998.0
0.04558217,16999.0
0.045526024,17000.0
0.045469873,17001.0
0.045413725,17002.0
0.045357578,17003.0
0.045301426,17004.0
0.04524528,17005.0
0.04518913,17006.0
0.04513298,17007.0
0.045076832,17008.0
0.045020685,17009.0
0.044964533,17010.0
0.044908386,17011.0
0.04485224,17012.0
0.044796087,17013.0
0.04473994,17014.0
0.04468379,17015.0
0.04462764,17016.0
0.044571493,17017.0
0.044515345,17018.0
0.044459194,17019.0
0.044403046,17020.0
0.0443469,17021.0
0.044290747,17022.0
0.0442346,17023.0
0.044178452,17024.0
0.0441223,17025.0
0.044066153,17026.0
0.044010006,17027.0
0.043953855,17028.0
0.043897707,17029.0
0.04384156,17030.0
0.04378541,17031.0
0.04372926,17032.0
0.043673113,17033.0
0.04361696,17034.0
0.043560814,17035.0
0.043504667,17036.0
0.043448515,17037.0
0.043392368,17038.0
0.04333622,17039.0
0.04328007,17040.0
0.04322392,17041.0
0.043167774,17042.0
0.043111622,17043.0
0.043055475,17044.0
0.042999327,17045.0
0.042943176,17046.0
0.04288703,17047.0
0.04283088,17048.0
0.04277473,17049.0
0.04271858,17050.0
0.042662434,17051.0
0.042606283,17052.0
0.042550135,17053.0
0.042493988,17054.0
0.042437837,17055.0
0.04238169,17056.0
0.04232554,17057.0
0.04226939,17058.0
0.042213243,17059.0
0.042157095,17060.0
0.042100944,17061.0
0.042044796,17062.0
0.041988645,17063.0
0.041932497,17064.0
0.04187635,17065.0
0.0418202,17066.0
0.04176405,17067.0
0.041707903,17068.0
0.04165175,17069.0
0.041595604,17070.0
0.041539457,17071.0
0.041483305,17072.0
0.041427158,17073.0
0.04137101,17074.0
0.04131486,17075.0
0.04125871,17076.0
0.041202564,17077.0
0.041146412,17078.0
0.041090265,17079.0
0.041034117,17080.0
0.040977966,17081.0
0.04092182,17082.0
0.04086567,17083.0
0.04080952,17084.0
0.040753372,17085.0
0.040697224,17086.0
0.040641073,17087.0
0.040584926,17088.0
0.040528778,17089.0
0.040472627,17090.0
0.04041648,17091.0
0.04036033,17092.0
0.04030418,17093.0
0.040248033,17094.0
0.040191885,17095.0
0.040135734,17096.0
0.040079586,17097.0
0.04002344,17098.0
0.039967287,17099.0
0.03991114,17100.0
0.039854992,17101.0
0.03979884,17102.0
0.039742693,17103.0
0.039686546,17104.0
0.039630394,17105.0
0.039574247,17106.0
0.0395181,17107.0
0.039461948,17108.0
0.0394058,17109.0
0.039349653,17110.0
0.0392935,17111.0
0.039237354,17112.0
0.039181206,17113.0
0.039125055,17114.0
0.039068907,17115.0
0.03901276,17116.0
0.03895661,17117.0
0.03890046,17118.0
0.038844313,17119.0
0.038788162,17120.0
0.038732015,17121.0
0.038675867,17122.0
0.038619716,17123.0
0.03856357,17124.0
0.03850742,17125.0
0.03845127,17126.0
0.03839512,17127.0
0.038338974,17128.0
0.038282823,17129.0
0.038226675,17130.0
0.038170528,17131.0
0.038114376,17132.0
0.03805823,17133.0
0.03800208,17134.0
0.03794593,17135.0
0.037889782,17136.0
0.037833635,17137.0
0.037777483,17138.0
0.037721336,17139.0
0.03766519,17140.0
0.037609037,17141.0
0.03755289,17142.0
0.03749674,17143.0
0.03744059,17144.0
0.037384443,17145.0
0.037328295,17146.0
0.037272144,17147.0
0.037215997,17148.0
0.03715985,17149.0
0.037103698,17150.0
0.03704755,17151.0
0.0369914,17152.0
0.03693525,17153.0
0.036879104,17154.0
0.036822952,17155.0
0.036766805,17156.0
0.036710657,17157.0
0.036654506,17158.0
0.03659836,17159.0
0.03654221,17160.0
0.03648606,17161.0
0.03642991,17162.0
0.036373764,17163.0
0.036317613,17164.0
0.036261465,17165.0
0.036205318,17166.0
0.036149167,17167.0
0.03609302,17168.0
0.03603687,17169.0
0.03598072,17170.0
0.035924572,17171.0
0.035868425,17172.0
0.035812274,17173.0
0.035756126,17174.0
0.03569998,17175.0
0.035643827,17176.0
0.03558768,17177.0
0.035531532,17178.0
0.03547538,17179.0
0.035419233,17180.0
0.035363086,17181.0
0.035306934,17182.0
0.035250787,17183.0
0.03519464,17184.0
0.035138488,17185.0
0.03508234,17186.0
0.035026193,17187.0
0.03497004,17188.0
0.034913894,17189.0
0.034857746,17190.0
0.034801595,17191.0
0.034745447,17192.0
0.0346893,17193.0
0.03463315,17194.0
0.034577,17195.0
0.034520853,17196.0
0.034464702,17197.0
0.034408554,17198.0
0.034352407,17199.0
0.034296256,17200.0
0.034240108,17201.0
0.03418396,17202.0
0.03412781,17203.0
0.03407166,17204.0
0.034015514,17205.0
0.033959363,17206.0
0.033903215,17207.0
0.033847068,17208.0
0.033790916,17209.0
0.03373477,17210.0
0.03367862,17211.0
0.03362247,17212.0
0.033566322,17213.0
0.033510175,17214.0
0.033454023,17215.0
0.033397876,17216.0
0.03334173,17217.0
0.033285577,17218.0
0.03322943,17219.0
0.03317328,17220.0
0.03311713,17221.0
0.033060983,17222.0
0.033004835,17223.0
0.032948684,17224.0
0.032892536,17225.0
0.03283639,17226.0
0.032780237,17227.0
0.03272409,17228.0
0.032667942,17229.0
0.03261179,17230.0
0.032555643,17231.0
0.032499496,17232.0
0.032443345,17233.0
0.032387197,17234.0
0.03233105,17235.0
0.0322749,17236.0
0.03221875,17237.0
0.032162603,17238.0
0.03210645,17239.0
0.032050304,17240.0
0.031994153,17241.0
0.031938005,17242.0
0.031881858,17243.0
0.031825706,17244.0
0.03176956,17245.0
0.03171341,17246.0
0.03165726,17247.0
0.031601112,17248.0
0.031544965,17249.0
0.031488813,17250.0
0.031432666,17251.0
0.03137652,17252.0
0.031320367,17253.0
0.03126422,17254.0
0.031208072,17255.0
0.031151922,17256.0
0.031095773,17257.0
0.031039625,17258.0
0.030983476,17259.0
0.030927327,17260.0
0.030871179,17261.0
0.03081503,17262.0
0.03075888,17263.0
0.03070273,17264.0
0.030646583,17265.0
0.030590434,17266.0
0.030534284,17267.0
0.030478137,17268.0
0.030421987,17269.0
0.030365838,17270.0
0.03030969,17271.0
0.03025354,17272.0
0.030197391,17273.0
0.030141244,17274.0
0.030085094,17275.0
0.030028945,17276.0
0.029972797,17277.0
0.029916648,17278.0
0.029860498,17279.0
0.02980435,17280.0
0.029748201,17281.0
0.029692052,17282.0
0.029635904,17283.0
0.029579755,17284.0
0.029523605,17285.0
0.029467458,17286.0
0.029411308,17287.0
0.029355159,17288.0
0.029299011,17289.0
0.029242862,17290.0
0.029186713,17291.0
0.029130565,17292.0
0.029074416,17293.0
0.029018266,17294.0
0.028962119,17295.0
0.02890597,17296.0
0.02884982,17297.0
0.028793672,17298.0
0.028737523,17299.0
0.028681373,17300.0
0.028625226,17301.0
0.028569076,17302.0
0.028512927,17303.0
0.02845678,17304.0
0.02840063,17305.0
0.02834448,17306.0
0.028288333,17307.0
0.028232183,17308.0
0.028176034,17309.0
0.028119884,17310.0
0.028063737,17311.0
0.028007587,17312.0
0.027951438,17313.0
0.02789529,17314.0
0.027839141,17315.0
0.027782992,17316.0
0.027726844,17317.0
0.027670695,17318.0
0.027614545,17319.0
0.027558398,17320.0
0.027502248,17321.0
0.027446099,17322.0
0.027389951,17323.0
0.027333802,17324.0
0.027277652,17325.0
0.027221505,17326.0
0.027165355,17327.0
0.027109206,17328.0
0.027053058,17329.0
0.026996909,17330.0
0.02694076,17331.0
0.026884612,17332.0
0.026828462,17333.0
0.026772313,17334.0
0.026716165,17335.0
0.026660016,17336.0
0.026603866,17337.0
0.026547719,17338.0
0.02649157,17339.0
0.02643542,17340.0
0.026379272,17341.0
0.026323123,17342.0
0.026266973,17343.0
0.026210826,17344.0
0.026154676,17345.0
0.026098527,17346.0
0.02604238,17347.0
0.02598623,17348.0
0.02593008,17349.0
0.025873933,17350.0
0.025817784,17351.0
0.025761634,17352.0
0.025705487,17353.0
0.025649337,17354.0
0.025593188,17355.0
0.025537038,17356.0
0.02548089,17357.0
0.025424741,17358.0
0.025368592,17359.0
0.025312444,17360.0
0.025256295,17361.0
0.025200145,17362.0
0.025143998,17363.0
0.025087848,17364.0
0.025031699,17365.0
0.024975551,17366.0
0.024919402,17367.0
0.024863252,17368.0
0.024807105,17369.0
0.024750955,17370.0
0.024694806,17371.0
0.024638658,17372.0
0.024582509,17373.0
0.02452636,17374.0
0.024470212,17375.0
0.024414062,17376.0
0.024357913,17377.0
0.024301765,17378.0
0.024245616,17379.0
0.024189467,17380.0
0.024133319,17381.0
0.02407717,17382.0
0.02402102,17383.0
0.023964873,17384.0
0.023908723,17385.0
0.023852574,17386.0
0.023796426,17387.0
0.023740277,17388.0
0.023684127,17389.0
0.02362798,17390.0
0.02357183,17391.0
0.02351568,17392.0
0.023459533,17393.0
0.023403384,17394.0
0.023347234,17395.0
0.023291087,17396.0
0.023234937,17397.0
0.023178788,17398.0
0.023122638,17399.0
0.02306649,17400.0
0.023010341,17401.0
0.022954192,17402.0
0.022898044,17403.0
0.022841895,17404.0
0.022785746,17405.0
0.022729598,17406.0
0.022673449,17407.0
0.0226173,17408.0
0.022561152,17409.0
0.022505002,17410.0
0.022448853,17411.0
0.022392705,17412.0
0.022336556,17413.0
0.022280406,17414.0
0.022224259,17415.0
0.02216811,17416.0
0.02211196,17417.0
0.022055812,17418.0
0.021999663,17419.0
0.021943513,17420.0
0.021887366,17421.0
0.021831216,17422.0
0.021775067,17423.0
0.02171892,17424.0
0.02166277,17425.0
0.02160662,17426.0
0.021550473,17427.0
0.021494323,17428.0
0.021438174,17429.0
0.021382026,17430.0
0.021325877,17431.0
0.021269727,17432.0
0.02121358,17433.0
0.02115743,17434.0
0.021101281,17435.0
0.021045133,17436.0
0.020988984,17437.0
0.020932835,17438.0
0.020876687,17439.0
0.020820538,17440.0
0.020764388,17441.0
0.02070824,17442.0
0.020652091,17443.0
0.020595942,17444.0
0.020539792,17445.0
0.020483645,17446.0
0.020427495,17447.0
0.020371346,17448.0
0.020315198,17449.0
0.020259049,17450.0
0.0202029,17451.0
0.020146752,17452.0
0.020090602,17453.0
0.020034453,17454.0
0.019978305,17455.0
0.019922156,17456.0
0.019866006,17457.0
0.019809859,17458.0
0.01975371,17459.0
0.01969756,17460.0
0.019641412,17461.0
0.019585263,17462.0
0.019529114,17463.0
0.019472966,17464.0
0.019416817,17465.0
0.019360667,17466.0
0.01930452,17467.0
0.01924837,17468.0
0.01919222,17469.0
0.019136073,17470.0
0.019079924,17471.0
0.019023774,17472.0
0.018967627,17473.0
0.018911477,17474.0
0.018855328,17475.0
0.01879918,17476.0
0.01874303,17477.0
0.018686881,17478.0
0.018630734,17479.0
0.018574584,17480.0
0.018518435,17481.0
0.018462287,17482.0
0.018406138,17483.0
0.018349988,17484.0
0.01829384,17485.0
0.018237691,17486.0
0.018181542,17487.0
0.018125394,17488.0
0.018069245,17489.0
0.018013095,17490.0
0.017956946,17491.0
0.017900798,17492.0
0.017844649,17493.0
0.0177885,17494.0
0.017732352,17495.0
0.017676203,17496.0
0.017620053,17497.0
0.017563906,17498.0
0.017507756,17499.0
0.017451607,17500.0
0.01739546,17501.0
0.01733931,17502.0
0.01728316,17503.0
0.017227013,17504.0
0.017170863,17505.0
0.017114714,17506.0
0.017058566,17507.0
0.017002417,17508.0
0.016946267,17509.0
0.01689012,17510.0
0.01683397,17511.0
0.01677782,17512.0
0.016721673,17513.0
0.016665524,17514.0
0.016609374,17515.0
0.016553227,17516.0
0.016497077,17517.0
0.016440928,17518.0
0.01638478,17519.0
0.016328631,17520.0
0.016272482,17521.0
0.016216334,17522.0
0.016160185,17523.0
0.016104035,17524.0
0.016047888,17525.0
0.015991738,17526.0
0.015935589,17527.0
0.015879441,17528.0
0.015823292,17529.0
0.015767142,17530.0
0.015710995,17531.0
0.015654845,17532.0
0.015598696,17533.0
0.015542547,17534.0
0.015486399,17535.0
0.015430249,17536.0
0.015374101,17537.0
0.015317952,17538.0
0.015261803,17539.0
0.015205654,17540.0
0.015149506,17541.0
0.015093356,17542.0
0.015037208,17543.0
0.014981059,17544.0
0.01492491,17545.0
0.014868761,17546.0
0.014812612,17547.0
0.0147564635,17548.0
0.014700315,17549.0
0.0146441655,17550.0
0.014588017,17551.0
0.0145318685,17552.0
0.014475719,17553.0
0.014419571,17554.0
0.014363422,17555.0
0.014307273,17556.0
0.014251124,17557.0
0.014194976,17558.0
0.014138826,17559.0
0.014082678,17560.0
0.014026529,17561.0
0.01397038,17562.0
0.013914231,17563.0
0.013858083,17564.0
0.013801933,17565.0
0.013745785,17566.0
0.013689636,17567.0
0.013633487,17568.0
0.013577338,17569.0
0.013521189,17570.0
0.01346504,17571.0
0.013408892,17572.0
0.013352742,17573.0
0.013296594,17574.0
0.013240445,17575.0
0.013184296,17576.0
0.013128147,17577.0
0.013071999,17578.0
0.0130158495,17579.0
0.012959701,17580.0
0.0129035525,17581.0
0.012847403,17582.0
0.012791255,17583.0
0.012735106,17584.0
0.012678957,17585.0
0.012622808,17586.0
0.01256666,17587.0
0.01251051,17588.0
0.012454362,17589.0
0.012398212,17590.0
0.012342064,17591.0
0.012285915,17592.0
0.012229766,17593.0
0.012173617,17594.0
0.012117469,17595.0
0.012061319,17596.0
0.012005171,17597.0
0.011949022,17598.0
0.011892873,17599.0
0.011836724,17600.0
0.011780576,17601.0
0.011724426,17602.0
0.011668278,17603.0
0.011612129,17604.0
0.01155598,17605.0
0.011499831,17606.0
0.011443683,17607.0
0.0113875335,17608.0
0.011331385,17609.0
0.0112752365,17610.0
0.011219087,17611.0
0.011162939,17612.0
0.011106789,17613.0
0.011050641,17614.0
0.010994492,17615.0
0.010938343,17616.0
0.010882194,17617.0
0.010826046,17618.0
0.010769896,17619.0
0.010713748,17620.0
0.010657599,17621.0
0.01060145,17622.0
0.010545301,17623.0
0.010489153,17624.0
0.010433003,17625.0
0.010376855,17626.0
0.010320706,17627.0
0.010264557,17628.0
0.010208408,17629.0
0.01015226,17630.0
0.01009611,17631.0
0.010039962,17632.0
0.009983813,17633.0
0.009927664,17634.0
0.009871515,17635.0
0.009815366,17636.0
0.0097592175,17637.0
0.009703069,17638.0
0.00964692,17639.0
0.009590771,17640.0
0.009534623,17641.0
